GDP,Geography,Industry,Quarter
"1,277",Alaska,Information,2011 Q2
"6,904",Arizona,Information,2011 Q2
"5,647",Arkansas,Information,2011 Q2
"160,095",California,Information,2011 Q2
"21,455",Colorado,Information,2011 Q2
"10,517",Connecticut,Information,2011 Q2
"1,725",Delaware,Information,2011 Q2
"6,045",District of Columbia,Information,2011 Q2
"208,287",Far West,Information,2011 Q2
"30,218",Florida,Information,2011 Q2
"25,422",Georgia,Information,2011 Q2
"66,047",Great Lakes,Information,2011 Q2
"1,522",Hawaii,Information,2011 Q2
"1,256",Idaho,Information,2011 Q2
"24,399",Illinois,Information,2011 Q2
"6,164",Indiana,Information,2011 Q2
"4,418",Iowa,Information,2011 Q2
"5,757",Kansas,Information,2011 Q2
"4,924",Kentucky,Information,2011 Q2
"4,387",Louisiana,Information,2011 Q2
"1,152",Maine,Information,2011 Q2
"15,403",Maryland,Information,2011 Q2
"22,638",Massachusetts,Information,2011 Q2
"11,390",Michigan,Information,2011 Q2
"169,243",Mideast,Information,2011 Q2
"11,330",Minnesota,Information,2011 Q2
"1,992",Mississippi,Information,2011 Q2
"13,019",Missouri,Information,2011 Q2
"1,012",Montana,Information,2011 Q2
"2,661",Nebraska,Information,2011 Q2
"2,680",Nevada,Information,2011 Q2
"40,220",New England,Information,2011 Q2
"2,404",New Hampshire,Information,2011 Q2
"21,703",New Jersey,Information,2011 Q2
"2,524",New Mexico,Information,2011 Q2
"94,728",New York,Information,2011 Q2
"13,003",North Carolina,Information,2011 Q2
"1,164",North Dakota,Information,2011 Q2
"15,152",Ohio,Information,2011 Q2
"4,206",Oklahoma,Information,2011 Q2
"6,505",Oregon,Information,2011 Q2
"29,636",Pennsylvania,Information,2011 Q2
"39,542",Plains,Information,2011 Q2
"2,729",Rhode Island,Information,2011 Q2
"29,247",Rocky Mountain,Information,2011 Q2
"4,334",South Carolina,Information,2011 Q2
"1,193",South Dakota,Information,2011 Q2
"122,230",Southeast,Information,2011 Q2
"60,744",Southwest,Information,2011 Q2
"8,447",Tennessee,Information,2011 Q2
"47,110",Texas,Information,2011 Q2
"735,566",United States,Information,2011 Q2
"4,970",Utah,Information,2011 Q2
781,Vermont,Information,2011 Q2
"17,611",Virginia,Information,2011 Q2
"36,209",Washington,Information,2011 Q2
"1,712",West Virginia,Information,2011 Q2
"8,942",Wisconsin,Information,2011 Q2
554,Wyoming,Information,2011 Q2
"1,712",Alabama,Management of companies and enterprises,2011 Q2
316,Alaska,Management of companies and enterprises,2011 Q2
"2,875",Arizona,Management of companies and enterprises,2011 Q2
"3,160",Arkansas,Management of companies and enterprises,2011 Q2
"28,528",California,Management of companies and enterprises,2011 Q2
"5,608",Colorado,Management of companies and enterprises,2011 Q2
"5,684",Connecticut,Management of companies and enterprises,2011 Q2
"1,596",Delaware,Management of companies and enterprises,2011 Q2
506,District of Columbia,Management of companies and enterprises,2011 Q2
"40,369",Far West,Management of companies and enterprises,2011 Q2
"10,484",Florida,Management of companies and enterprises,2011 Q2
"6,885",Georgia,Management of companies and enterprises,2011 Q2
"48,402",Great Lakes,Management of companies and enterprises,2011 Q2
762,Hawaii,Management of companies and enterprises,2011 Q2
642,Idaho,Management of companies and enterprises,2011 Q2
"15,957",Illinois,Management of companies and enterprises,2011 Q2
"3,244",Indiana,Management of companies and enterprises,2011 Q2
"1,503",Iowa,Management of companies and enterprises,2011 Q2
"1,769",Kansas,Management of companies and enterprises,2011 Q2
"2,546",Kentucky,Management of companies and enterprises,2011 Q2
"2,440",Louisiana,Management of companies and enterprises,2011 Q2
706,Maine,Management of companies and enterprises,2011 Q2
"3,217",Maryland,Management of companies and enterprises,2011 Q2
"12,543",Massachusetts,Management of companies and enterprises,2011 Q2
"7,658",Michigan,Management of companies and enterprises,2011 Q2
"64,016",Mideast,Management of companies and enterprises,2011 Q2
"11,229",Minnesota,Management of companies and enterprises,2011 Q2
"1,060",Mississippi,Management of companies and enterprises,2011 Q2
"8,203",Missouri,Management of companies and enterprises,2011 Q2
191,Montana,Management of companies and enterprises,2011 Q2
"1,897",Nebraska,Management of companies and enterprises,2011 Q2
"2,859",Nevada,Management of companies and enterprises,2011 Q2
"21,691",New England,Management of companies and enterprises,2011 Q2
967,New Hampshire,Management of companies and enterprises,2011 Q2
"14,114",New Jersey,Management of companies and enterprises,2011 Q2
446,New Mexico,Management of companies and enterprises,2011 Q2
"26,039",New York,Management of companies and enterprises,2011 Q2
"10,347",North Carolina,Management of companies and enterprises,2011 Q2
446,North Dakota,Management of companies and enterprises,2011 Q2
"15,525",Ohio,Management of companies and enterprises,2011 Q2
"1,743",Oklahoma,Management of companies and enterprises,2011 Q2
"3,351",Oregon,Management of companies and enterprises,2011 Q2
"18,545",Pennsylvania,Management of companies and enterprises,2011 Q2
"25,486",Plains,Management of companies and enterprises,2011 Q2
"1,625",Rhode Island,Management of companies and enterprises,2011 Q2
"8,424",Rocky Mountain,Management of companies and enterprises,2011 Q2
"1,544",South Carolina,Management of companies and enterprises,2011 Q2
440,South Dakota,Management of companies and enterprises,2011 Q2
"54,796",Southeast,Management of companies and enterprises,2011 Q2
"17,035",Southwest,Management of companies and enterprises,2011 Q2
"3,339",Tennessee,Management of companies and enterprises,2011 Q2
"11,970",Texas,Management of companies and enterprises,2011 Q2
"280,223",United States,Management of companies and enterprises,2011 Q2
"1,858",Utah,Management of companies and enterprises,2011 Q2
165,Vermont,Management of companies and enterprises,2011 Q2
"10,423",Virginia,Management of companies and enterprises,2011 Q2
"4,553",Washington,Management of companies and enterprises,2011 Q2
855,West Virginia,Management of companies and enterprises,2011 Q2
"6,017",Wisconsin,Management of companies and enterprises,2011 Q2
126,Wyoming,Management of companies and enterprises,2011 Q2
"28,985",Alabama,Manufacturing,2011 Q2
891,Alaska,Manufacturing,2011 Q2
"22,319",Arizona,Manufacturing,2011 Q2
"15,626",Arkansas,Manufacturing,2011 Q2
"205,334",California,Manufacturing,2011 Q2
"19,745",Colorado,Manufacturing,2011 Q2
"26,653",Connecticut,Manufacturing,2011 Q2
"4,169",Delaware,Manufacturing,2011 Q2
288,District of Columbia,Manufacturing,2011 Q2
"321,240",Far West,Manufacturing,2011 Q2
"36,957",Florida,Manufacturing,2011 Q2
"47,283",Georgia,Manufacturing,2011 Q2
"380,064",Great Lakes,Manufacturing,2011 Q2
"1,071",Hawaii,Manufacturing,2011 Q2
"6,910",Idaho,Manufacturing,2011 Q2
"89,587",Illinois,Manufacturing,2011 Q2
"80,908",Indiana,Manufacturing,2011 Q2
"25,394",Iowa,Manufacturing,2011 Q2
"21,468",Kansas,Manufacturing,2011 Q2
"27,485",Kentucky,Manufacturing,2011 Q2
"38,874",Louisiana,Manufacturing,2011 Q2
"5,182",Maine,Manufacturing,2011 Q2
"19,710",Maryland,Manufacturing,2011 Q2
"44,729",Massachusetts,Manufacturing,2011 Q2
"74,105",Michigan,Manufacturing,2011 Q2
"202,041",Mideast,Manufacturing,2011 Q2
"38,761",Minnesota,Manufacturing,2011 Q2
"13,856",Mississippi,Manufacturing,2011 Q2
"31,017",Missouri,Manufacturing,2011 Q2
"2,021",Montana,Manufacturing,2011 Q2
"12,431",Nebraska,Manufacturing,2011 Q2
"5,072",Nevada,Manufacturing,2011 Q2
"91,156",New England,Manufacturing,2011 Q2
"7,676",New Hampshire,Manufacturing,2011 Q2
"41,982",New Jersey,Manufacturing,2011 Q2
"4,606",New Mexico,Manufacturing,2011 Q2
"65,032",New York,Manufacturing,2011 Q2
"92,426",North Carolina,Manufacturing,2011 Q2
"2,704",North Dakota,Manufacturing,2011 Q2
"85,671",Ohio,Manufacturing,2011 Q2
"14,861",Oklahoma,Manufacturing,2011 Q2
"62,243",Oregon,Manufacturing,2011 Q2
"70,858",Pennsylvania,Manufacturing,2011 Q2
"135,623",Plains,Manufacturing,2011 Q2
"3,786",Rhode Island,Manufacturing,2011 Q2
"46,981",Rocky Mountain,Manufacturing,2011 Q2
"28,545",South Carolina,Manufacturing,2011 Q2
"3,803",South Dakota,Manufacturing,2011 Q2
"415,628",Southeast,Manufacturing,2011 Q2
"225,836",Southwest,Manufacturing,2011 Q2
"40,320",Tennessee,Manufacturing,2011 Q2
"183,960",Texas,Manufacturing,2011 Q2
"1,819,162",United States,Manufacturing,2011 Q2
"16,643",Utah,Manufacturing,2011 Q2
"3,168",Vermont,Manufacturing,2011 Q2
"40,476",Virginia,Manufacturing,2011 Q2
"47,498",Washington,Manufacturing,2011 Q2
"6,531",West Virginia,Manufacturing,2011 Q2
"50,038",Wisconsin,Manufacturing,2011 Q2
"1,629",Wyoming,Manufacturing,2011 Q2
"2,530",Alabama,Mining,2011 Q2
"12,428",Alaska,Mining,2011 Q2
"5,371",Arizona,Mining,2011 Q2
"2,366",Arkansas,Mining,2011 Q2
"17,805",California,Mining,2011 Q2
"10,330",Colorado,Mining,2011 Q2
109,Connecticut,Mining,2011 Q2
,Delaware,Mining,2011 Q2
0,District of Columbia,Mining,2011 Q2
"38,052",Far West,Mining,2011 Q2
"1,532",Florida,Mining,2011 Q2
"1,065",Georgia,Mining,2011 Q2
"8,882",Great Lakes,Mining,2011 Q2
59,Hawaii,Mining,2011 Q2
927,Idaho,Mining,2011 Q2
"2,571",Illinois,Mining,2011 Q2
"1,618",Indiana,Mining,2011 Q2
267,Iowa,Mining,2011 Q2
"1,599",Kansas,Mining,2011 Q2
"6,693",Kentucky,Mining,2011 Q2
"19,157",Louisiana,Mining,2011 Q2
6,Maine,Mining,2011 Q2
274,Maryland,Mining,2011 Q2
117,Massachusetts,Mining,2011 Q2
"1,214",Michigan,Mining,2011 Q2
,Mideast,Mining,2011 Q2
"2,291",Minnesota,Mining,2011 Q2
"1,527",Mississippi,Mining,2011 Q2
"1,023",Missouri,Mining,2011 Q2
"2,000",Montana,Mining,2011 Q2
235,Nebraska,Mining,2011 Q2
"7,103",Nevada,Mining,2011 Q2
,New England,Mining,2011 Q2
58,New Hampshire,Mining,2011 Q2
185,New Jersey,Mining,2011 Q2
"6,016",New Mexico,Mining,2011 Q2
689,New York,Mining,2011 Q2
"1,010",North Carolina,Mining,2011 Q2
"3,233",North Dakota,Mining,2011 Q2
"2,986",Ohio,Mining,2011 Q2
"15,876",Oklahoma,Mining,2011 Q2
245,Oregon,Mining,2011 Q2
"9,585",Pennsylvania,Mining,2011 Q2
"8,772",Plains,Mining,2011 Q2
,Rhode Island,Mining,2011 Q2
"28,745",Rocky Mountain,Mining,2011 Q2
244,South Carolina,Mining,2011 Q2
159,South Dakota,Mining,2011 Q2
"49,065",Southeast,Mining,2011 Q2
"137,437",Southwest,Mining,2011 Q2
"1,149",Tennessee,Mining,2011 Q2
"110,248",Texas,Mining,2011 Q2
"281,599",United States,Mining,2011 Q2
"3,201",Utah,Mining,2011 Q2
196,Vermont,Mining,2011 Q2
"2,977",Virginia,Mining,2011 Q2
692,Washington,Mining,2011 Q2
"9,021",West Virginia,Mining,2011 Q2
494,Wisconsin,Mining,2011 Q2
"12,311",Wyoming,Mining,2011 Q2
"4,604",Alabama,"Other services, except government",2011 Q2
735,Alaska,"Other services, except government",2011 Q2
"5,100",Arizona,"Other services, except government",2011 Q2
"2,243",Arkansas,"Other services, except government",2011 Q2
"41,672",California,"Other services, except government",2011 Q2
"5,753",Colorado,"Other services, except government",2011 Q2
"4,423",Connecticut,"Other services, except government",2011 Q2
855,Delaware,"Other services, except government",2011 Q2
"6,321",District of Columbia,"Other services, except government",2011 Q2
"56,842",Far West,"Other services, except government",2011 Q2
"18,866",Florida,"Other services, except government",2011 Q2
"8,363",Georgia,"Other services, except government",2011 Q2
"46,423",Great Lakes,"Other services, except government",2011 Q2
"1,536",Hawaii,"Other services, except government",2011 Q2
"1,100",Idaho,"Other services, except government",2011 Q2
"15,499",Illinois,"Other services, except government",2011 Q2
"6,067",Indiana,"Other services, except government",2011 Q2
"2,944",Iowa,"Other services, except government",2011 Q2
"2,853",Kansas,"Other services, except government",2011 Q2
"3,413",Kentucky,"Other services, except government",2011 Q2
"4,430",Louisiana,"Other services, except government",2011 Q2
"1,087",Maine,"Other services, except government",2011 Q2
"7,267",Maryland,"Other services, except government",2011 Q2
"7,575",Massachusetts,"Other services, except government",2011 Q2
"8,914",Michigan,"Other services, except government",2011 Q2
"60,822",Mideast,"Other services, except government",2011 Q2
"5,699",Minnesota,"Other services, except government",2011 Q2
"2,152",Mississippi,"Other services, except government",2011 Q2
"5,838",Missouri,"Other services, except government",2011 Q2
834,Montana,"Other services, except government",2011 Q2
"2,002",Nebraska,"Other services, except government",2011 Q2
"2,260",Nevada,"Other services, except government",2011 Q2
"16,177",New England,"Other services, except government",2011 Q2
"1,483",New Hampshire,"Other services, except government",2011 Q2
"9,896",New Jersey,"Other services, except government",2011 Q2
"1,729",New Mexico,"Other services, except government",2011 Q2
"23,421",New York,"Other services, except government",2011 Q2
"7,988",North Carolina,"Other services, except government",2011 Q2
682,North Dakota,"Other services, except government",2011 Q2
"10,334",Ohio,"Other services, except government",2011 Q2
"3,256",Oklahoma,"Other services, except government",2011 Q2
"3,466",Oregon,"Other services, except government",2011 Q2
"13,063",Pennsylvania,"Other services, except government",2011 Q2
"20,803",Plains,"Other services, except government",2011 Q2
"1,025",Rhode Island,"Other services, except government",2011 Q2
"11,549",Rocky Mountain,"Other services, except government",2011 Q2
"3,968",South Carolina,"Other services, except government",2011 Q2
784,South Dakota,"Other services, except government",2011 Q2
"74,065",Southeast,"Other services, except government",2011 Q2
"36,056",Southwest,"Other services, except government",2011 Q2
"6,468",Tennessee,"Other services, except government",2011 Q2
"25,971",Texas,"Other services, except government",2011 Q2
"322,737",United States,"Other services, except government",2011 Q2
"3,262",Utah,"Other services, except government",2011 Q2
585,Vermont,"Other services, except government",2011 Q2
"10,189",Virginia,"Other services, except government",2011 Q2
"7,172",Washington,"Other services, except government",2011 Q2
"1,381",West Virginia,"Other services, except government",2011 Q2
"5,610",Wisconsin,"Other services, except government",2011 Q2
601,Wyoming,"Other services, except government",2011 Q2
"143,898",Alabama,Private industries,2011 Q2
"39,843",Alaska,Private industries,2011 Q2
"212,440",Arizona,Private industries,2011 Q2
"91,538",Arkansas,Private industries,2011 Q2
"1,702,880",California,Private industries,2011 Q2
"221,572",Colorado,Private industries,2011 Q2
"206,410",Connecticut,Private industries,2011 Q2
"51,110",Delaware,Private industries,2011 Q2
"66,562",District of Columbia,Private industries,2011 Q2
"2,381,048",Far West,Private industries,2011 Q2
"622,937",Florida,Private industries,2011 Q2
"353,148",Georgia,Private industries,2011 Q2
"1,845,403",Great Lakes,Private industries,2011 Q2
"52,239",Hawaii,Private industries,2011 Q2
"46,579",Idaho,Private industries,2011 Q2
"588,503",Illinois,Private industries,2011 Q2
"251,300",Indiana,Private industries,2011 Q2
"124,228",Iowa,Private industries,2011 Q2
"110,773",Kansas,Private industries,2011 Q2
"139,453",Kentucky,Private industries,2011 Q2
"184,900",Louisiana,Private industries,2011 Q2
"43,034",Maine,Private industries,2011 Q2
"248,220",Maryland,Private industries,2011 Q2
"360,017",Massachusetts,Private industries,2011 Q2
"341,540",Michigan,Private industries,2011 Q2
"2,358,561",Mideast,Private industries,2011 Q2
"247,791",Minnesota,Private industries,2011 Q2
"75,951",Mississippi,Private industries,2011 Q2
"217,597",Missouri,Private industries,2011 Q2
"31,373",Montana,Private industries,2011 Q2
"81,042",Nebraska,Private industries,2011 Q2
"105,396",Nevada,Private industries,2011 Q2
"728,579",New England,Private industries,2011 Q2
"54,595",New Hampshire,Private industries,2011 Q2
"429,680",New Jersey,Private industries,2011 Q2
"61,421",New Mexico,Private industries,2011 Q2
"1,043,746",New York,Private industries,2011 Q2
"363,332",North Carolina,Private industries,2011 Q2
