GDP,Geography,Industry,Quarter
"195,973",Southeast,Construction,2005 Q2
"94,742",Southwest,Construction,2005 Q2
"11,304",Tennessee,Construction,2005 Q2
"62,829",Texas,Construction,2005 Q2
"775,149",United States,Construction,2005 Q2
"6,686",Utah,Construction,2005 Q2
"1,453",Vermont,Construction,2005 Q2
"23,481",Virginia,Construction,2005 Q2
"17,036",Washington,Construction,2005 Q2
"2,911",West Virginia,Construction,2005 Q2
"12,779",Wisconsin,Construction,2005 Q2
"1,685",Wyoming,Construction,2005 Q2
804,Alabama,Educational services,2005 Q2
130,Alaska,Educational services,2005 Q2
"2,020",Arizona,Educational services,2005 Q2
428,Arkansas,Educational services,2005 Q2
"15,844",California,Educational services,2005 Q2
"1,626",Colorado,Educational services,2005 Q2
"3,555",Connecticut,Educational services,2005 Q2
314,Delaware,Educational services,2005 Q2
"2,824",District of Columbia,Educational services,2005 Q2
"19,867",Far West,Educational services,2005 Q2
"5,911",Florida,Educational services,2005 Q2
"3,599",Georgia,Educational services,2005 Q2
"18,969",Great Lakes,Educational services,2005 Q2
654,Hawaii,Educational services,2005 Q2
324,Idaho,Educational services,2005 Q2
"7,355",Illinois,Educational services,2005 Q2
"2,290",Indiana,Educational services,2005 Q2
"1,174",Iowa,Educational services,2005 Q2
644,Kansas,Educational services,2005 Q2
939,Kentucky,Educational services,2005 Q2
"1,468",Louisiana,Educational services,2005 Q2
575,Maine,Educational services,2005 Q2
"3,874",Maryland,Educational services,2005 Q2
"9,879",Massachusetts,Educational services,2005 Q2
"2,985",Michigan,Educational services,2005 Q2
"41,539",Mideast,Educational services,2005 Q2
"2,186",Minnesota,Educational services,2005 Q2
564,Mississippi,Educational services,2005 Q2
"2,455",Missouri,Educational services,2005 Q2
132,Montana,Educational services,2005 Q2
712,Nebraska,Educational services,2005 Q2
338,Nevada,Educational services,2005 Q2
"17,073",New England,Educational services,2005 Q2
"1,194",New Hampshire,Educational services,2005 Q2
"4,506",New Jersey,Educational services,2005 Q2
423,New Mexico,Educational services,2005 Q2
"18,633",New York,Educational services,2005 Q2
"3,474",North Carolina,Educational services,2005 Q2
103,North Dakota,Educational services,2005 Q2
"4,255",Ohio,Educational services,2005 Q2
753,Oklahoma,Educational services,2005 Q2
"1,204",Oregon,Educational services,2005 Q2
"11,388",Pennsylvania,Educational services,2005 Q2
"7,508",Plains,Educational services,2005 Q2
"1,280",Rhode Island,Educational services,2005 Q2
"3,335",Rocky Mountain,Educational services,2005 Q2
948,South Carolina,Educational services,2005 Q2
233,South Dakota,Educational services,2005 Q2
"24,317",Southeast,Educational services,2005 Q2
"9,344",Southwest,Educational services,2005 Q2
"2,860",Tennessee,Educational services,2005 Q2
"6,147",Texas,Educational services,2005 Q2
"141,952",United States,Educational services,2005 Q2
"1,193",Utah,Educational services,2005 Q2
589,Vermont,Educational services,2005 Q2
"3,051",Virginia,Educational services,2005 Q2
"1,697",Washington,Educational services,2005 Q2
270,West Virginia,Educational services,2005 Q2
"2,084",Wisconsin,Educational services,2005 Q2
60,Wyoming,Educational services,2005 Q2
"9,384",Alabama,Finance and insurance,2005 Q2
"1,130",Alaska,Finance and insurance,2005 Q2
"16,342",Arizona,Finance and insurance,2005 Q2
"3,552",Arkansas,Finance and insurance,2005 Q2
"89,702",California,Finance and insurance,2005 Q2
"12,425",Colorado,Finance and insurance,2005 Q2
"30,632",Connecticut,Finance and insurance,2005 Q2
"13,713",Delaware,Finance and insurance,2005 Q2
"3,146",District of Columbia,Finance and insurance,2005 Q2
"118,623",Far West,Finance and insurance,2005 Q2
"36,949",Florida,Finance and insurance,2005 Q2
"23,762",Georgia,Finance and insurance,2005 Q2
"147,007",Great Lakes,Finance and insurance,2005 Q2
"2,136",Hawaii,Finance and insurance,2005 Q2
"1,949",Idaho,Finance and insurance,2005 Q2
"55,706",Illinois,Finance and insurance,2005 Q2
"13,517",Indiana,Finance and insurance,2005 Q2
"16,517",Iowa,Finance and insurance,2005 Q2
"5,490",Kansas,Finance and insurance,2005 Q2
"6,774",Kentucky,Finance and insurance,2005 Q2
"6,237",Louisiana,Finance and insurance,2005 Q2
"2,681",Maine,Finance and insurance,2005 Q2
"15,053",Maryland,Finance and insurance,2005 Q2
"31,643",Massachusetts,Finance and insurance,2005 Q2
"22,930",Michigan,Finance and insurance,2005 Q2
"267,616",Mideast,Finance and insurance,2005 Q2
"22,446",Minnesota,Finance and insurance,2005 Q2
"3,389",Mississippi,Finance and insurance,2005 Q2
"15,255",Missouri,Finance and insurance,2005 Q2
"1,379",Montana,Finance and insurance,2005 Q2
"6,337",Nebraska,Finance and insurance,2005 Q2
"6,522",Nevada,Finance and insurance,2005 Q2
"73,328",New England,Finance and insurance,2005 Q2
"3,554",New Hampshire,Finance and insurance,2005 Q2
"31,593",New Jersey,Finance and insurance,2005 Q2
"2,099",New Mexico,Finance and insurance,2005 Q2
"170,218",New York,Finance and insurance,2005 Q2
"33,243",North Carolina,Finance and insurance,2005 Q2
"1,385",North Dakota,Finance and insurance,2005 Q2
"37,868",Ohio,Finance and insurance,2005 Q2
"5,535",Oklahoma,Finance and insurance,2005 Q2
"6,337",Oregon,Finance and insurance,2005 Q2
"33,889",Pennsylvania,Finance and insurance,2005 Q2
"72,021",Plains,Finance and insurance,2005 Q2
"3,447",Rhode Island,Finance and insurance,2005 Q2
"24,732",Rocky Mountain,Finance and insurance,2005 Q2
"6,679",South Carolina,Finance and insurance,2005 Q2
"4,895",South Dakota,Finance and insurance,2005 Q2
"159,382",Southeast,Finance and insurance,2005 Q2
"75,329",Southwest,Finance and insurance,2005 Q2
"11,130",Tennessee,Finance and insurance,2005 Q2
"51,330",Texas,Finance and insurance,2005 Q2
"938,951",United States,Finance and insurance,2005 Q2
"8,357",Utah,Finance and insurance,2005 Q2
"1,352",Vermont,Finance and insurance,2005 Q2
"16,443",Virginia,Finance and insurance,2005 Q2
"12,746",Washington,Finance and insurance,2005 Q2
"1,871",West Virginia,Finance and insurance,2005 Q2
"17,065",Wisconsin,Finance and insurance,2005 Q2
627,Wyoming,Finance and insurance,2005 Q2
"28,815",Alabama,Government,2005 Q2
"8,763",Alaska,Government,2005 Q2
"33,573",Arizona,Government,2005 Q2
"13,482",Arkansas,Government,2005 Q2
"252,738",California,Government,2005 Q2
"33,523",Colorado,Government,2005 Q2
"24,293",Connecticut,Government,2005 Q2
"6,284",Delaware,Government,2005 Q2
"33,123",District of Columbia,Government,2005 Q2
"358,524",Far West,Government,2005 Q2
"91,657",Florida,Government,2005 Q2
"56,754",Georgia,Government,2005 Q2
"243,352",Great Lakes,Government,2005 Q2
"13,873",Hawaii,Government,2005 Q2
"8,014",Idaho,Government,2005 Q2
"70,961",Illinois,Government,2005 Q2
"27,954",Indiana,Government,2005 Q2
"16,169",Iowa,Government,2005 Q2
"17,046",Kansas,Government,2005 Q2
"23,931",Kentucky,Government,2005 Q2
"26,253",Louisiana,Government,2005 Q2
"7,628",Maine,Government,2005 Q2
"59,586",Maryland,Government,2005 Q2
"43,044",Massachusetts,Government,2005 Q2
"52,243",Michigan,Government,2005 Q2
"358,752",Mideast,Government,2005 Q2
"28,823",Minnesota,Government,2005 Q2
"16,608",Mississippi,Government,2005 Q2
"31,062",Missouri,Government,2005 Q2
"5,664",Montana,Government,2005 Q2
"11,298",Nebraska,Government,2005 Q2
"13,420",Nevada,Government,2005 Q2
"94,034",New England,Government,2005 Q2
"7,629",New Hampshire,Government,2005 Q2
"56,840",New Jersey,Government,2005 Q2
"19,765",New Mexico,Government,2005 Q2
"138,611",New York,Government,2005 Q2
"54,888",North Carolina,Government,2005 Q2
"4,301",North Dakota,Government,2005 Q2
"62,940",Ohio,Government,2005 Q2
"22,413",Oklahoma,Government,2005 Q2
"21,208",Oregon,Government,2005 Q2
"64,331",Pennsylvania,Government,2005 Q2
"113,377",Plains,Government,2005 Q2
"7,646",Rhode Island,Government,2005 Q2
"67,367",Rocky Mountain,Government,2005 Q2
"27,152",South Carolina,Government,2005 Q2
"4,683",South Dakota,Government,2005 Q2
"455,723",Southeast,Government,2005 Q2
"203,770",Southwest,Government,2005 Q2
"31,780",Tennessee,Government,2005 Q2
"128,009",Texas,Government,2005 Q2
"1,894,846",United States,Government,2005 Q2
"15,831",Utah,Government,2005 Q2
"3,799",Vermont,Government,2005 Q2
"73,796",Virginia,Government,2005 Q2
"48,523",Washington,Government,2005 Q2
"10,617",West Virginia,Government,2005 Q2
"29,254",Wisconsin,Government,2005 Q2
"4,331",Wyoming,Government,2005 Q2
"11,101",Alabama,Health care and social assistance,2005 Q2
"2,201",Alaska,Health care and social assistance,2005 Q2
"15,363",Arizona,Health care and social assistance,2005 Q2
"7,068",Arkansas,Health care and social assistance,2005 Q2
"100,623",California,Health care and social assistance,2005 Q2
"13,106",Colorado,Health care and social assistance,2005 Q2
"16,223",Connecticut,Health care and social assistance,2005 Q2
"3,247",Delaware,Health care and social assistance,2005 Q2
"3,898",District of Columbia,Health care and social assistance,2005 Q2
"142,313",Far West,Health care and social assistance,2005 Q2
"53,674",Florida,Health care and social assistance,2005 Q2
"22,253",Georgia,Health care and social assistance,2005 Q2
"151,262",Great Lakes,Health care and social assistance,2005 Q2
"3,837",Hawaii,Health care and social assistance,2005 Q2
"3,302",Idaho,Health care and social assistance,2005 Q2
"40,944",Illinois,Health care and social assistance,2005 Q2
"19,273",Indiana,Health care and social assistance,2005 Q2
"8,974",Iowa,Health care and social assistance,2005 Q2
"8,459",Kansas,Health care and social assistance,2005 Q2
"12,261",Kentucky,Health care and social assistance,2005 Q2
"11,814",Louisiana,Health care and social assistance,2005 Q2
"5,466",Maine,Health care and social assistance,2005 Q2
"19,406",Maryland,Health care and social assistance,2005 Q2
"30,266",Massachusetts,Health care and social assistance,2005 Q2
"31,332",Michigan,Health care and social assistance,2005 Q2
"185,818",Mideast,Health care and social assistance,2005 Q2
"20,893",Minnesota,Health care and social assistance,2005 Q2
"6,148",Mississippi,Health care and social assistance,2005 Q2
"18,565",Missouri,Health care and social assistance,2005 Q2
"2,767",Montana,Health care and social assistance,2005 Q2
"5,929",Nebraska,Health care and social assistance,2005 Q2
"5,665",Nevada,Health care and social assistance,2005 Q2
"63,832",New England,Health care and social assistance,2005 Q2
"4,833",New Hampshire,Health care and social assistance,2005 Q2
"33,285",New Jersey,Health care and social assistance,2005 Q2
"4,830",New Mexico,Health care and social assistance,2005 Q2
"76,499",New York,Health care and social assistance,2005 Q2
"24,203",North Carolina,Health care and social assistance,2005 Q2
"2,285",North Dakota,Health care and social assistance,2005 Q2
"39,608",Ohio,Health care and social assistance,2005 Q2
"9,094",Oklahoma,Health care and social assistance,2005 Q2
"11,293",Oregon,Health care and social assistance,2005 Q2
"49,482",Pennsylvania,Health care and social assistance,2005 Q2
"67,929",Plains,Health care and social assistance,2005 Q2
"4,705",Rhode Island,Health care and social assistance,2005 Q2
"25,711",Rocky Mountain,Health care and social assistance,2005 Q2
"9,206",South Carolina,Health care and social assistance,2005 Q2
"2,822",South Dakota,Health care and social assistance,2005 Q2
"203,391",Southeast,Health care and social assistance,2005 Q2
"87,506",Southwest,Health care and social assistance,2005 Q2
"20,180",Tennessee,Health care and social assistance,2005 Q2
"58,220",Texas,Health care and social assistance,2005 Q2
"927,754",United States,Health care and social assistance,2005 Q2
"5,404",Utah,Health care and social assistance,2005 Q2
"2,338",Vermont,Health care and social assistance,2005 Q2
"20,173",Virginia,Health care and social assistance,2005 Q2
"18,694",Washington,Health care and social assistance,2005 Q2
"5,309",West Virginia,Health care and social assistance,2005 Q2
"20,104",Wisconsin,Health care and social assistance,2005 Q2
"1,132",Wyoming,Health care and social assistance,2005 Q2
"5,014",Alabama,Information,2005 Q2
"1,037",Alaska,Information,2005 Q2
"6,774",Arizona,Information,2005 Q2
"3,006",Arkansas,Information,2005 Q2
"120,113",California,Information,2005 Q2
"18,665",Colorado,Information,2005 Q2
"9,148",Connecticut,Information,2005 Q2
"1,317",Delaware,Information,2005 Q2
"6,227",District of Columbia,Information,2005 Q2
"158,056",Far West,Information,2005 Q2
"30,856",Florida,Information,2005 Q2
"24,970",Georgia,Information,2005 Q2
"61,548",Great Lakes,Information,2005 Q2
"1,480",Hawaii,Information,2005 Q2
"1,135",Idaho,Information,2005 Q2
"22,535",Illinois,Information,2005 Q2
"5,890",Indiana,Information,2005 Q2
"3,895",Iowa,Information,2005 Q2
"6,484",Kansas,Information,2005 Q2
"4,089",Kentucky,Information,2005 Q2
"3,974",Louisiana,Information,2005 Q2
"1,339",Maine,Information,2005 Q2
"11,742",Maryland,Information,2005 Q2
"18,825",Massachusetts,Information,2005 Q2
"11,448",Michigan,Information,2005 Q2
"140,652",Mideast,Information,2005 Q2
"9,561",Minnesota,Information,2005 Q2
"1,920",Mississippi,Information,2005 Q2
"10,969",Missouri,Information,2005 Q2
868,Montana,Information,2005 Q2
"2,646",Nebraska,Information,2005 Q2
"3,358",Nevada,Information,2005 Q2
"34,483",New England,Information,2005 Q2
"2,220",New Hampshire,Information,2005 Q2
"21,484",New Jersey,Information,2005 Q2
"1,857",New Mexico,Information,2005 Q2
"76,361",New York,Information,2005 Q2
"11,577",North Carolina,Information,2005 Q2
962,North Dakota,Information,2005 Q2
"14,205",Ohio,Information,2005 Q2
"4,052",Oklahoma,Information,2005 Q2
"5,203",Oregon,Information,2005 Q2
"23,529",Pennsylvania,Information,2005 Q2
"35,561",Plains,Information,2005 Q2
"2,213",Rhode Island,Information,2005 Q2
"25,150",Rocky Mountain,Information,2005 Q2
"3,868",South Carolina,Information,2005 Q2
"1,051",South Dakota,Information,2005 Q2
"117,781",Southeast,Information,2005 Q2
"53,499",Southwest,Information,2005 Q2
"7,784",Tennessee,Information,2005 Q2
"40,816",Texas,Information,2005 Q2
"626,885",United States,Information,2005 Q2
"4,049",Utah,Information,2005 Q2
743,Vermont,Information,2005 Q2
"19,251",Virginia,Information,2005 Q2
"26,838",Washington,Information,2005 Q2
"1,478",West Virginia,Information,2005 Q2
"7,473",Wisconsin,Information,2005 Q2
435,Wyoming,Information,2005 Q2
"1,443",Alabama,Management of companies and enterprises,2005 Q2
254,Alaska,Management of companies and enterprises,2005 Q2
"2,846",Arizona,Management of companies and enterprises,2005 Q2
"2,814",Arkansas,Management of companies and enterprises,2005 Q2
"31,014",California,Management of companies and enterprises,2005 Q2
"4,571",Colorado,Management of companies and enterprises,2005 Q2
"5,488",Connecticut,Management of companies and enterprises,2005 Q2
"1,639",Delaware,Management of companies and enterprises,2005 Q2
420,District of Columbia,Management of companies and enterprises,2005 Q2
"44,640",Far West,Management of companies and enterprises,2005 Q2
"10,076",Florida,Management of companies and enterprises,2005 Q2
"7,584",Georgia,Management of companies and enterprises,2005 Q2
"52,698",Great Lakes,Management of companies and enterprises,2005 Q2
"1,042",Hawaii,Management of companies and enterprises,2005 Q2
929,Idaho,Management of companies and enterprises,2005 Q2
"16,595",Illinois,Management of companies and enterprises,2005 Q2
"3,683",Indiana,Management of companies and enterprises,2005 Q2
"1,281",Iowa,Management of companies and enterprises,2005 Q2
"1,328",Kansas,Management of companies and enterprises,2005 Q2
"2,441",Kentucky,Management of companies and enterprises,2005 Q2
"2,236",Louisiana,Management of companies and enterprises,2005 Q2
646,Maine,Management of companies and enterprises,2005 Q2
"2,879",Maryland,Management of companies and enterprises,2005 Q2
"9,163",Massachusetts,Management of companies and enterprises,2005 Q2
"11,004",Michigan,Management of companies and enterprises,2005 Q2
"58,226",Mideast,Management of companies and enterprises,2005 Q2
"9,579",Minnesota,Management of companies and enterprises,2005 Q2
"1,006",Mississippi,Management of companies and enterprises,2005 Q2
"9,778",Missouri,Management of companies and enterprises,2005 Q2
89,Montana,Management of companies and enterprises,2005 Q2
"1,849",Nebraska,Management of companies and enterprises,2005 Q2
"4,358",Nevada,Management of companies and enterprises,2005 Q2
"18,036",New England,Management of companies and enterprises,2005 Q2
"1,327",New Hampshire,Management of companies and enterprises,2005 Q2
"13,076",New Jersey,Management of companies and enterprises,2005 Q2
585,New Mexico,Management of companies and enterprises,2005 Q2
"25,893",New York,Management of companies and enterprises,2005 Q2
"10,154",North Carolina,Management of companies and enterprises,2005 Q2
