GDP,Geography,Industry,Quarter
"208,590",Louisiana,All industry total,2009 Q2
"49,986",Maine,All industry total,2009 Q2
"302,807",Maryland,All industry total,2009 Q2
"381,345",Massachusetts,All industry total,2009 Q2
"363,937",Michigan,All industry total,2009 Q2
"2,647,914",Mideast,All industry total,2009 Q2
"257,545",Minnesota,All industry total,2009 Q2
"92,154",Mississippi,All industry total,2009 Q2
"248,254",Missouri,All industry total,2009 Q2
"35,080",Montana,All industry total,2009 Q2
"85,828",Nebraska,All industry total,2009 Q2
"119,234",Nevada,All industry total,2009 Q2
"789,035",New England,All industry total,2009 Q2
"59,207",New Hampshire,All industry total,2009 Q2
"481,516",New Jersey,All industry total,2009 Q2
"80,394",New Mexico,All industry total,2009 Q2
"1,144,793",New York,All industry total,2009 Q2
"409,170",North Carolina,All industry total,2009 Q2
"31,594",North Dakota,All industry total,2009 Q2
"474,503",Ohio,All industry total,2009 Q2
"142,781",Oklahoma,All industry total,2009 Q2
"178,659",Oregon,All industry total,2009 Q2
"562,774",Pennsylvania,All industry total,2009 Q2
"915,427",Plains,All industry total,2009 Q2
"47,577",Rhode Island,All industry total,2009 Q2
"488,078",Rocky Mountain,All industry total,2009 Q2
"160,050",South Carolina,All industry total,2009 Q2
"36,178",South Dakota,All industry total,2009 Q2
"3,135,817",Southeast,All industry total,2009 Q2
"1,625,692",Southwest,All industry total,2009 Q2
"246,297",Tennessee,All industry total,2009 Q2
"1,161,005",Texas,All industry total,2009 Q2
"14,261,860",United States,All industry total,2009 Q2
"113,575",Utah,All industry total,2009 Q2
"24,948",Vermont,All industry total,2009 Q2
"408,264",Virginia,All industry total,2009 Q2
"351,295",Washington,All industry total,2009 Q2
"63,081",West Virginia,All industry total,2009 Q2
"242,776",Wisconsin,All industry total,2009 Q2
"37,955",Wyoming,All industry total,2009 Q2
662,Alabama,"Arts, entertainment, and recreation",2009 Q2
194,Alaska,"Arts, entertainment, and recreation",2009 Q2
"2,356",Arizona,"Arts, entertainment, and recreation",2009 Q2
403,Arkansas,"Arts, entertainment, and recreation",2009 Q2
"24,282",California,"Arts, entertainment, and recreation",2009 Q2
"2,880",Colorado,"Arts, entertainment, and recreation",2009 Q2
"1,611",Connecticut,"Arts, entertainment, and recreation",2009 Q2
428,Delaware,"Arts, entertainment, and recreation",2009 Q2
750,District of Columbia,"Arts, entertainment, and recreation",2009 Q2
"31,780",Far West,"Arts, entertainment, and recreation",2009 Q2
"13,264",Florida,"Arts, entertainment, and recreation",2009 Q2
"2,766",Georgia,"Arts, entertainment, and recreation",2009 Q2
"18,051",Great Lakes,"Arts, entertainment, and recreation",2009 Q2
600,Hawaii,"Arts, entertainment, and recreation",2009 Q2
351,Idaho,"Arts, entertainment, and recreation",2009 Q2
"5,564",Illinois,"Arts, entertainment, and recreation",2009 Q2
"3,374",Indiana,"Arts, entertainment, and recreation",2009 Q2
"1,128",Iowa,"Arts, entertainment, and recreation",2009 Q2
504,Kansas,"Arts, entertainment, and recreation",2009 Q2
839,Kentucky,"Arts, entertainment, and recreation",2009 Q2
"2,282",Louisiana,"Arts, entertainment, and recreation",2009 Q2
414,Maine,"Arts, entertainment, and recreation",2009 Q2
"2,204",Maryland,"Arts, entertainment, and recreation",2009 Q2
"3,331",Massachusetts,"Arts, entertainment, and recreation",2009 Q2
"3,304",Michigan,"Arts, entertainment, and recreation",2009 Q2
"27,912",Mideast,"Arts, entertainment, and recreation",2009 Q2
"2,479",Minnesota,"Arts, entertainment, and recreation",2009 Q2
732,Mississippi,"Arts, entertainment, and recreation",2009 Q2
"3,314",Missouri,"Arts, entertainment, and recreation",2009 Q2
460,Montana,"Arts, entertainment, and recreation",2009 Q2
472,Nebraska,"Arts, entertainment, and recreation",2009 Q2
"2,818",Nevada,"Arts, entertainment, and recreation",2009 Q2
"6,428",New England,"Arts, entertainment, and recreation",2009 Q2
461,New Hampshire,"Arts, entertainment, and recreation",2009 Q2
"3,865",New Jersey,"Arts, entertainment, and recreation",2009 Q2
449,New Mexico,"Arts, entertainment, and recreation",2009 Q2
"14,966",New York,"Arts, entertainment, and recreation",2009 Q2
"3,572",North Carolina,"Arts, entertainment, and recreation",2009 Q2
118,North Dakota,"Arts, entertainment, and recreation",2009 Q2
"3,944",Ohio,"Arts, entertainment, and recreation",2009 Q2
843,Oklahoma,"Arts, entertainment, and recreation",2009 Q2
"1,091",Oregon,"Arts, entertainment, and recreation",2009 Q2
"5,699",Pennsylvania,"Arts, entertainment, and recreation",2009 Q2
"8,260",Plains,"Arts, entertainment, and recreation",2009 Q2
400,Rhode Island,"Arts, entertainment, and recreation",2009 Q2
"4,724",Rocky Mountain,"Arts, entertainment, and recreation",2009 Q2
"1,090",South Carolina,"Arts, entertainment, and recreation",2009 Q2
246,South Dakota,"Arts, entertainment, and recreation",2009 Q2
"30,926",Southeast,"Arts, entertainment, and recreation",2009 Q2
"11,001",Southwest,"Arts, entertainment, and recreation",2009 Q2
"2,527",Tennessee,"Arts, entertainment, and recreation",2009 Q2
"7,354",Texas,"Arts, entertainment, and recreation",2009 Q2
"139,082",United States,"Arts, entertainment, and recreation",2009 Q2
825,Utah,"Arts, entertainment, and recreation",2009 Q2
209,Vermont,"Arts, entertainment, and recreation",2009 Q2
"2,329",Virginia,"Arts, entertainment, and recreation",2009 Q2
"2,795",Washington,"Arts, entertainment, and recreation",2009 Q2
459,West Virginia,"Arts, entertainment, and recreation",2009 Q2
"1,865",Wisconsin,"Arts, entertainment, and recreation",2009 Q2
209,Wyoming,"Arts, entertainment, and recreation",2009 Q2
"7,912",Alabama,Construction,2009 Q2
"2,143",Alaska,Construction,2009 Q2
"13,318",Arizona,Construction,2009 Q2
"4,206",Arkansas,Construction,2009 Q2
"66,751",California,Construction,2009 Q2
"11,628",Colorado,Construction,2009 Q2
"6,797",Connecticut,Construction,2009 Q2
"1,776",Delaware,Construction,2009 Q2
"1,046",District of Columbia,Construction,2009 Q2
"103,715",Far West,Construction,2009 Q2
"35,999",Florida,Construction,2009 Q2
"16,345",Georgia,Construction,2009 Q2
"70,988",Great Lakes,Construction,2009 Q2
"4,115",Hawaii,Construction,2009 Q2
"2,701",Idaho,Construction,2009 Q2
"24,354",Illinois,Construction,2009 Q2
"10,093",Indiana,Construction,2009 Q2
"5,262",Iowa,Construction,2009 Q2
"4,465",Kansas,Construction,2009 Q2
"6,188",Kentucky,Construction,2009 Q2
"11,877",Louisiana,Construction,2009 Q2
"2,113",Maine,Construction,2009 Q2
"14,098",Maryland,Construction,2009 Q2
"12,596",Massachusetts,Construction,2009 Q2
"11,858",Michigan,Construction,2009 Q2
"91,182",Mideast,Construction,2009 Q2
"10,442",Minnesota,Construction,2009 Q2
"5,198",Mississippi,Construction,2009 Q2
"10,089",Missouri,Construction,2009 Q2
"2,116",Montana,Construction,2009 Q2
"3,775",Nebraska,Construction,2009 Q2
"8,881",Nevada,Construction,2009 Q2
"26,796",New England,Construction,2009 Q2
"2,096",New Hampshire,Construction,2009 Q2
"16,556",New Jersey,Construction,2009 Q2
"3,828",New Mexico,Construction,2009 Q2
"37,851",New York,Construction,2009 Q2
"16,075",North Carolina,Construction,2009 Q2
"1,469",North Dakota,Construction,2009 Q2
"15,453",Ohio,Construction,2009 Q2
"5,426",Oklahoma,Construction,2009 Q2
"6,548",Oregon,Construction,2009 Q2
"19,853",Pennsylvania,Construction,2009 Q2
"36,980",Plains,Construction,2009 Q2
"2,197",Rhode Island,Construction,2009 Q2
"24,300",Rocky Mountain,Construction,2009 Q2
"7,972",South Carolina,Construction,2009 Q2
"1,477",South Dakota,Construction,2009 Q2
"139,334",Southeast,Construction,2009 Q2
"83,597",Southwest,Construction,2009 Q2
"8,927",Tennessee,Construction,2009 Q2
"61,025",Texas,Construction,2009 Q2
"576,895",United States,Construction,2009 Q2
"5,936",Utah,Construction,2009 Q2
997,Vermont,Construction,2009 Q2
"15,936",Virginia,Construction,2009 Q2
"15,278",Washington,Construction,2009 Q2
"2,699",West Virginia,Construction,2009 Q2
"9,230",Wisconsin,Construction,2009 Q2
"1,920",Wyoming,Construction,2009 Q2
892,Alabama,Educational services,2009 Q2
123,Alaska,Educational services,2009 Q2
"2,577",Arizona,Educational services,2009 Q2
524,Arkansas,Educational services,2009 Q2
"18,638",California,Educational services,2009 Q2
"1,851",Colorado,Educational services,2009 Q2
"4,143",Connecticut,Educational services,2009 Q2
338,Delaware,Educational services,2009 Q2
"3,119",District of Columbia,Educational services,2009 Q2
"23,293",Far West,Educational services,2009 Q2
"7,289",Florida,Educational services,2009 Q2
"4,410",Georgia,Educational services,2009 Q2
"21,519",Great Lakes,Educational services,2009 Q2
734,Hawaii,Educational services,2009 Q2
368,Idaho,Educational services,2009 Q2
"8,829",Illinois,Educational services,2009 Q2
"2,582",Indiana,Educational services,2009 Q2
"1,275",Iowa,Educational services,2009 Q2
783,Kansas,Educational services,2009 Q2
957,Kentucky,Educational services,2009 Q2
"1,676",Louisiana,Educational services,2009 Q2
655,Maine,Educational services,2009 Q2
"4,328",Maryland,Educational services,2009 Q2
"10,686",Massachusetts,Educational services,2009 Q2
"3,000",Michigan,Educational services,2009 Q2
"46,653",Mideast,Educational services,2009 Q2
"2,718",Minnesota,Educational services,2009 Q2
657,Mississippi,Educational services,2009 Q2
"2,797",Missouri,Educational services,2009 Q2
154,Montana,Educational services,2009 Q2
770,Nebraska,Educational services,2009 Q2
464,Nevada,Educational services,2009 Q2
"18,802",New England,Educational services,2009 Q2
"1,297",New Hampshire,Educational services,2009 Q2
"4,992",New Jersey,Educational services,2009 Q2
462,New Mexico,Educational services,2009 Q2
"21,225",New York,Educational services,2009 Q2
"4,308",North Carolina,Educational services,2009 Q2
113,North Dakota,Educational services,2009 Q2
"4,663",Ohio,Educational services,2009 Q2
814,Oklahoma,Educational services,2009 Q2
"1,364",Oregon,Educational services,2009 Q2
"12,652",Pennsylvania,Educational services,2009 Q2
"8,704",Plains,Educational services,2009 Q2
"1,413",Rhode Island,Educational services,2009 Q2
"3,847",Rocky Mountain,Educational services,2009 Q2
"1,120",South Carolina,Educational services,2009 Q2
247,South Dakota,Educational services,2009 Q2
"28,643",Southeast,Educational services,2009 Q2
"11,238",Southwest,Educational services,2009 Q2
"2,487",Tennessee,Educational services,2009 Q2
"7,386",Texas,Educational services,2009 Q2
"162,700",United States,Educational services,2009 Q2
"1,398",Utah,Educational services,2009 Q2
608,Vermont,Educational services,2009 Q2
"4,033",Virginia,Educational services,2009 Q2
"1,969",Washington,Educational services,2009 Q2
290,West Virginia,Educational services,2009 Q2
"2,444",Wisconsin,Educational services,2009 Q2
76,Wyoming,Educational services,2009 Q2
"7,770",Alabama,Finance and insurance,2009 Q2
"1,073",Alaska,Finance and insurance,2009 Q2
"12,079",Arizona,Finance and insurance,2009 Q2
"4,259",Arkansas,Finance and insurance,2009 Q2
"95,735",California,Finance and insurance,2009 Q2
"13,378",Colorado,Finance and insurance,2009 Q2
"36,011",Connecticut,Finance and insurance,2009 Q2
"15,593",Delaware,Finance and insurance,2009 Q2
"3,308",District of Columbia,Finance and insurance,2009 Q2
"125,608",Far West,Finance and insurance,2009 Q2
"36,226",Florida,Finance and insurance,2009 Q2
"30,027",Georgia,Finance and insurance,2009 Q2
"149,576",Great Lakes,Finance and insurance,2009 Q2
"1,913",Hawaii,Finance and insurance,2009 Q2
"2,479",Idaho,Finance and insurance,2009 Q2
"58,154",Illinois,Finance and insurance,2009 Q2
"13,413",Indiana,Finance and insurance,2009 Q2
"13,268",Iowa,Finance and insurance,2009 Q2
"5,664",Kansas,Finance and insurance,2009 Q2
"6,862",Kentucky,Finance and insurance,2009 Q2
"6,531",Louisiana,Finance and insurance,2009 Q2
"2,691",Maine,Finance and insurance,2009 Q2
"14,437",Maryland,Finance and insurance,2009 Q2
"33,607",Massachusetts,Finance and insurance,2009 Q2
"20,734",Michigan,Finance and insurance,2009 Q2
"284,469",Mideast,Finance and insurance,2009 Q2
"20,440",Minnesota,Finance and insurance,2009 Q2
"3,763",Mississippi,Finance and insurance,2009 Q2
"20,102",Missouri,Finance and insurance,2009 Q2
"1,700",Montana,Finance and insurance,2009 Q2
"6,698",Nebraska,Finance and insurance,2009 Q2
"5,590",Nevada,Finance and insurance,2009 Q2
"81,540",New England,Finance and insurance,2009 Q2
"3,763",New Hampshire,Finance and insurance,2009 Q2
"30,195",New Jersey,Finance and insurance,2009 Q2
"2,239",New Mexico,Finance and insurance,2009 Q2
"185,397",New York,Finance and insurance,2009 Q2
"31,255",North Carolina,Finance and insurance,2009 Q2
"1,579",North Dakota,Finance and insurance,2009 Q2
"39,987",Ohio,Finance and insurance,2009 Q2
"5,736",Oklahoma,Finance and insurance,2009 Q2
"7,030",Oregon,Finance and insurance,2009 Q2
"35,495",Pennsylvania,Finance and insurance,2009 Q2
"73,934",Plains,Finance and insurance,2009 Q2
"4,132",Rhode Island,Finance and insurance,2009 Q2
"26,196",Rocky Mountain,Finance and insurance,2009 Q2
"8,120",South Carolina,Finance and insurance,2009 Q2
"6,184",South Dakota,Finance and insurance,2009 Q2
"166,611",Southeast,Finance and insurance,2009 Q2
"75,318",Southwest,Finance and insurance,2009 Q2
"12,148",Tennessee,Finance and insurance,2009 Q2
"55,264",Texas,Finance and insurance,2009 Q2
"983,288",United States,Finance and insurance,2009 Q2
"7,834",Utah,Finance and insurance,2009 Q2
"1,340",Vermont,Finance and insurance,2009 Q2
"17,659",Virginia,Finance and insurance,2009 Q2
"14,267",Washington,Finance and insurance,2009 Q2
"1,989",West Virginia,Finance and insurance,2009 Q2
"17,294",Wisconsin,Finance and insurance,2009 Q2
808,Wyoming,Finance and insurance,2009 Q2
"30,900",Alabama,Government,2009 Q2
"9,185",Alaska,Government,2009 Q2
"33,822",Arizona,Government,2009 Q2
"13,643",Arkansas,Government,2009 Q2
"262,212",California,Government,2009 Q2
"33,086",Colorado,Government,2009 Q2
"24,116",Connecticut,Government,2009 Q2
"6,287",Delaware,Government,2009 Q2
"35,768",District of Columbia,Government,2009 Q2
"375,938",Far West,Government,2009 Q2
"98,167",Florida,Government,2009 Q2
"57,114",Georgia,Government,2009 Q2
"237,639",Great Lakes,Government,2009 Q2
"14,945",Hawaii,Government,2009 Q2
"8,171",Idaho,Government,2009 Q2
"69,991",Illinois,Government,2009 Q2
"28,179",Indiana,Government,2009 Q2
"16,992",Iowa,Government,2009 Q2
"18,436",Kansas,Government,2009 Q2
"25,015",Kentucky,Government,2009 Q2
"25,877",Louisiana,Government,2009 Q2
"7,589",Maine,Government,2009 Q2
"63,806",Maryland,Government,2009 Q2
"46,459",Massachusetts,Government,2009 Q2
"48,373",Michigan,Government,2009 Q2
"372,989",Mideast,Government,2009 Q2
"28,452",Minnesota,Government,2009 Q2
"17,203",Mississippi,Government,2009 Q2
"33,178",Missouri,Government,2009 Q2
"5,962",Montana,Government,2009 Q2
"11,426",Nebraska,Government,2009 Q2
"14,567",Nevada,Government,2009 Q2
"96,938",New England,Government,2009 Q2
"7,695",New Hampshire,Government,2009 Q2
"58,384",New Jersey,Government,2009 Q2
"19,384",New Mexico,Government,2009 Q2
"143,749",New York,Government,2009 Q2
"61,811",North Carolina,Government,2009 Q2
"4,435",North Dakota,Government,2009 Q2
"60,644",Ohio,Government,2009 Q2
"24,004",Oklahoma,Government,2009 Q2
"22,205",Oregon,Government,2009 Q2
"64,994",Pennsylvania,Government,2009 Q2
"117,593",Plains,Government,2009 Q2
"7,177",Rhode Island,Government,2009 Q2
"69,106",Rocky Mountain,Government,2009 Q2
"28,118",South Carolina,Government,2009 Q2
"4,675",South Dakota,Government,2009 Q2
"480,341",Southeast,Government,2009 Q2
"217,935",Southwest,Government,2009 Q2
"32,858",Tennessee,Government,2009 Q2
"140,724",Texas,Government,2009 Q2
"1,968,478",United States,Government,2009 Q2
"16,805",Utah,Government,2009 Q2
"3,903",Vermont,Government,2009 Q2
"78,636",Virginia,Government,2009 Q2
"52,823",Washington,Government,2009 Q2
"10,997",West Virginia,Government,2009 Q2
"30,452",Wisconsin,Government,2009 Q2
"5,083",Wyoming,Government,2009 Q2
"12,286",Alabama,Health care and social assistance,2009 Q2
"2,556",Alaska,Health care and social assistance,2009 Q2
"19,641",Arizona,Health care and social assistance,2009 Q2
"7,969",Arkansas,Health care and social assistance,2009 Q2
"114,468",California,Health care and social assistance,2009 Q2
"15,075",Colorado,Health care and social assistance,2009 Q2
"18,200",Connecticut,Health care and social assistance,2009 Q2
"3,694",Delaware,Health care and social assistance,2009 Q2
"4,332",District of Columbia,Health care and social assistance,2009 Q2
"162,795",Far West,Health care and social assistance,2009 Q2
"60,623",Florida,Health care and social assistance,2009 Q2
"25,375",Georgia,Health care and social assistance,2009 Q2
