GDP,Geography,Industry,Quarter
"5,908",Utah,Health care and social assistance,2007 Q2
"2,445",Vermont,Health care and social assistance,2007 Q2
"21,600",Virginia,Health care and social assistance,2007 Q2
"19,743",Washington,Health care and social assistance,2007 Q2
"5,422",West Virginia,Health care and social assistance,2007 Q2
"20,699",Wisconsin,Health care and social assistance,2007 Q2
"1,261",Wyoming,Health care and social assistance,2007 Q2
"4,837",Alabama,Information,2007 Q2
"1,091",Alaska,Information,2007 Q2
"7,257",Arizona,Information,2007 Q2
"3,751",Arkansas,Information,2007 Q2
"136,716",California,Information,2007 Q2
"19,716",Colorado,Information,2007 Q2
"10,446",Connecticut,Information,2007 Q2
"1,405",Delaware,Information,2007 Q2
"6,383",District of Columbia,Information,2007 Q2
"179,643",Far West,Information,2007 Q2
"32,145",Florida,Information,2007 Q2
"26,346",Georgia,Information,2007 Q2
"64,859",Great Lakes,Information,2007 Q2
"1,752",Hawaii,Information,2007 Q2
"1,217",Idaho,Information,2007 Q2
"23,924",Illinois,Information,2007 Q2
"6,265",Indiana,Information,2007 Q2
"4,405",Iowa,Information,2007 Q2
"8,195",Kansas,Information,2007 Q2
"4,145",Kentucky,Information,2007 Q2
"4,351",Louisiana,Information,2007 Q2
"1,260",Maine,Information,2007 Q2
"13,128",Maryland,Information,2007 Q2
"19,241",Massachusetts,Information,2007 Q2
"11,576",Michigan,Information,2007 Q2
"153,918",Mideast,Information,2007 Q2
"10,283",Minnesota,Information,2007 Q2
"1,944",Mississippi,Information,2007 Q2
"11,512",Missouri,Information,2007 Q2
885,Montana,Information,2007 Q2
"2,688",Nebraska,Information,2007 Q2
"2,797",Nevada,Information,2007 Q2
"35,804",New England,Information,2007 Q2
"2,302",New Hampshire,Information,2007 Q2
"22,829",New Jersey,Information,2007 Q2
"2,082",New Mexico,Information,2007 Q2
"85,340",New York,Information,2007 Q2
"12,269",North Carolina,Information,2007 Q2
"1,110",North Dakota,Information,2007 Q2
"14,873",Ohio,Information,2007 Q2
"4,084",Oklahoma,Information,2007 Q2
"5,969",Oregon,Information,2007 Q2
"24,859",Pennsylvania,Information,2007 Q2
"39,258",Plains,Information,2007 Q2
"1,818",Rhode Island,Information,2007 Q2
"26,486",Rocky Mountain,Information,2007 Q2
"4,161",South Carolina,Information,2007 Q2
"1,053",South Dakota,Information,2007 Q2
"123,097",Southeast,Information,2007 Q2
"61,613",Southwest,Information,2007 Q2
"8,327",Tennessee,Information,2007 Q2
"48,190",Texas,Information,2007 Q2
"684,690",United States,Information,2007 Q2
"4,187",Utah,Information,2007 Q2
734,Vermont,Information,2007 Q2
"19,321",Virginia,Information,2007 Q2
"31,313",Washington,Information,2007 Q2
"1,508",West Virginia,Information,2007 Q2
"8,222",Wisconsin,Information,2007 Q2
481,Wyoming,Information,2007 Q2
"1,586",Alabama,Management of companies and enterprises,2007 Q2
277,Alaska,Management of companies and enterprises,2007 Q2
"2,855",Arizona,Management of companies and enterprises,2007 Q2
"2,673",Arkansas,Management of companies and enterprises,2007 Q2
"28,612",California,Management of companies and enterprises,2007 Q2
"4,665",Colorado,Management of companies and enterprises,2007 Q2
"5,864",Connecticut,Management of companies and enterprises,2007 Q2
"1,492",Delaware,Management of companies and enterprises,2007 Q2
508,District of Columbia,Management of companies and enterprises,2007 Q2
"40,800",Far West,Management of companies and enterprises,2007 Q2
"11,046",Florida,Management of companies and enterprises,2007 Q2
"7,086",Georgia,Management of companies and enterprises,2007 Q2
"48,492",Great Lakes,Management of companies and enterprises,2007 Q2
824,Hawaii,Management of companies and enterprises,2007 Q2
990,Idaho,Management of companies and enterprises,2007 Q2
"16,152",Illinois,Management of companies and enterprises,2007 Q2
"3,223",Indiana,Management of companies and enterprises,2007 Q2
"1,493",Iowa,Management of companies and enterprises,2007 Q2
"1,508",Kansas,Management of companies and enterprises,2007 Q2
"2,349",Kentucky,Management of companies and enterprises,2007 Q2
"2,208",Louisiana,Management of companies and enterprises,2007 Q2
747,Maine,Management of companies and enterprises,2007 Q2
"2,962",Maryland,Management of companies and enterprises,2007 Q2
"9,146",Massachusetts,Management of companies and enterprises,2007 Q2
"8,819",Michigan,Management of companies and enterprises,2007 Q2
"59,997",Mideast,Management of companies and enterprises,2007 Q2
"10,597",Minnesota,Management of companies and enterprises,2007 Q2
"1,054",Mississippi,Management of companies and enterprises,2007 Q2
"8,954",Missouri,Management of companies and enterprises,2007 Q2
113,Montana,Management of companies and enterprises,2007 Q2
"2,078",Nebraska,Management of companies and enterprises,2007 Q2
"2,866",Nevada,Management of companies and enterprises,2007 Q2
"18,681",New England,Management of companies and enterprises,2007 Q2
"1,511",New Hampshire,Management of companies and enterprises,2007 Q2
"13,374",New Jersey,Management of companies and enterprises,2007 Q2
482,New Mexico,Management of companies and enterprises,2007 Q2
"25,619",New York,Management of companies and enterprises,2007 Q2
"9,299",North Carolina,Management of companies and enterprises,2007 Q2
365,North Dakota,Management of companies and enterprises,2007 Q2
"14,624",Ohio,Management of companies and enterprises,2007 Q2
"1,419",Oklahoma,Management of companies and enterprises,2007 Q2
"3,640",Oregon,Management of companies and enterprises,2007 Q2
"16,042",Pennsylvania,Management of companies and enterprises,2007 Q2
"25,346",Plains,Management of companies and enterprises,2007 Q2
"1,390",Rhode Island,Management of companies and enterprises,2007 Q2
"7,749",Rocky Mountain,Management of companies and enterprises,2007 Q2
"1,577",South Carolina,Management of companies and enterprises,2007 Q2
352,South Dakota,Management of companies and enterprises,2007 Q2
"53,792",Southeast,Management of companies and enterprises,2007 Q2
"15,266",Southwest,Management of companies and enterprises,2007 Q2
"2,686",Tennessee,Management of companies and enterprises,2007 Q2
"10,510",Texas,Management of companies and enterprises,2007 Q2
"270,235",United States,Management of companies and enterprises,2007 Q2
"1,864",Utah,Management of companies and enterprises,2007 Q2
21,Vermont,Management of companies and enterprises,2007 Q2
"11,757",Virginia,Management of companies and enterprises,2007 Q2
"4,580",Washington,Management of companies and enterprises,2007 Q2
470,West Virginia,Management of companies and enterprises,2007 Q2
"5,673",Wisconsin,Management of companies and enterprises,2007 Q2
116,Wyoming,Management of companies and enterprises,2007 Q2
"29,341",Alabama,Manufacturing,2007 Q2
"1,519",Alaska,Manufacturing,2007 Q2
"24,512",Arizona,Manufacturing,2007 Q2
"17,466",Arkansas,Manufacturing,2007 Q2
"219,240",California,Manufacturing,2007 Q2
"19,219",Colorado,Manufacturing,2007 Q2
"41,163",Connecticut,Manufacturing,2007 Q2
"5,885",Delaware,Manufacturing,2007 Q2
261,District of Columbia,Manufacturing,2007 Q2
"310,210",Far West,Manufacturing,2007 Q2
"44,581",Florida,Manufacturing,2007 Q2
"51,701",Georgia,Manufacturing,2007 Q2
"409,459",Great Lakes,Manufacturing,2007 Q2
"1,154",Hawaii,Manufacturing,2007 Q2
"6,362",Idaho,Manufacturing,2007 Q2
"90,441",Illinois,Manufacturing,2007 Q2
"83,348",Indiana,Manufacturing,2007 Q2
"29,059",Iowa,Manufacturing,2007 Q2
"23,410",Kansas,Manufacturing,2007 Q2
"30,751",Kentucky,Manufacturing,2007 Q2
"43,695",Louisiana,Manufacturing,2007 Q2
"5,815",Maine,Manufacturing,2007 Q2
"19,224",Maryland,Manufacturing,2007 Q2
"44,302",Massachusetts,Manufacturing,2007 Q2
"83,921",Michigan,Manufacturing,2007 Q2
"235,233",Mideast,Manufacturing,2007 Q2
"36,547",Minnesota,Manufacturing,2007 Q2
"15,710",Mississippi,Manufacturing,2007 Q2
"36,014",Missouri,Manufacturing,2007 Q2
"2,562",Montana,Manufacturing,2007 Q2
"10,279",Nebraska,Manufacturing,2007 Q2
"6,343",Nevada,Manufacturing,2007 Q2
"106,089",New England,Manufacturing,2007 Q2
"7,732",New Hampshire,Manufacturing,2007 Q2
"53,034",New Jersey,Manufacturing,2007 Q2
"5,000",New Mexico,Manufacturing,2007 Q2
"75,454",New York,Manufacturing,2007 Q2
"93,920",North Carolina,Manufacturing,2007 Q2
"2,799",North Dakota,Manufacturing,2007 Q2
"98,281",Ohio,Manufacturing,2007 Q2
"15,901",Oklahoma,Manufacturing,2007 Q2
"33,177",Oregon,Manufacturing,2007 Q2
"81,380",Pennsylvania,Manufacturing,2007 Q2
"141,797",Plains,Manufacturing,2007 Q2
"4,238",Rhode Island,Manufacturing,2007 Q2
"43,592",Rocky Mountain,Manufacturing,2007 Q2
"28,995",South Carolina,Manufacturing,2007 Q2
"3,770",South Dakota,Manufacturing,2007 Q2
"443,989",Southeast,Manufacturing,2007 Q2
"227,118",Southwest,Manufacturing,2007 Q2
"43,037",Tennessee,Manufacturing,2007 Q2
"181,723",Texas,Manufacturing,2007 Q2
"1,912,643",United States,Manufacturing,2007 Q2
"13,433",Utah,Manufacturing,2007 Q2
"2,940",Vermont,Manufacturing,2007 Q2
"38,248",Virginia,Manufacturing,2007 Q2
"49,326",Washington,Manufacturing,2007 Q2
"6,395",West Virginia,Manufacturing,2007 Q2
"53,779",Wisconsin,Manufacturing,2007 Q2
"2,076",Wyoming,Manufacturing,2007 Q2
"3,237",Alabama,Mining,2007 Q2
"12,657",Alaska,Mining,2007 Q2
"6,373",Arizona,Mining,2007 Q2
"1,438",Arkansas,Mining,2007 Q2
"15,829",California,Mining,2007 Q2
"9,005",Colorado,Mining,2007 Q2
198,Connecticut,Mining,2007 Q2
1,Delaware,Mining,2007 Q2
0,District of Columbia,Mining,2007 Q2
"34,051",Far West,Mining,2007 Q2
"1,698",Florida,Mining,2007 Q2
"1,842",Georgia,Mining,2007 Q2
"8,730",Great Lakes,Mining,2007 Q2
119,Hawaii,Mining,2007 Q2
662,Idaho,Mining,2007 Q2
"2,477",Illinois,Mining,2007 Q2
"1,417",Indiana,Mining,2007 Q2
394,Iowa,Mining,2007 Q2
"1,673",Kansas,Mining,2007 Q2
"5,636",Kentucky,Mining,2007 Q2
"16,624",Louisiana,Mining,2007 Q2
13,Maine,Mining,2007 Q2
492,Maryland,Mining,2007 Q2
334,Massachusetts,Mining,2007 Q2
"1,284",Michigan,Mining,2007 Q2
"7,668",Mideast,Mining,2007 Q2
"1,381",Minnesota,Mining,2007 Q2
"1,419",Mississippi,Mining,2007 Q2
"1,329",Missouri,Mining,2007 Q2
"2,236",Montana,Mining,2007 Q2
240,Nebraska,Mining,2007 Q2
"4,249",Nevada,Mining,2007 Q2
902,New England,Mining,2007 Q2
130,New Hampshire,Mining,2007 Q2
387,New Jersey,Mining,2007 Q2
"7,210",New Mexico,Mining,2007 Q2
"1,158",New York,Mining,2007 Q2
"1,488",North Carolina,Mining,2007 Q2
988,North Dakota,Mining,2007 Q2
"2,982",Ohio,Mining,2007 Q2
"16,360",Oklahoma,Mining,2007 Q2
518,Oregon,Mining,2007 Q2
"5,660",Pennsylvania,Mining,2007 Q2
"5,968",Plains,Mining,2007 Q2
41,Rhode Island,Mining,2007 Q2
"26,403",Rocky Mountain,Mining,2007 Q2
341,South Carolina,Mining,2007 Q2
142,South Dakota,Mining,2007 Q2
"44,536",Southeast,Mining,2007 Q2
"131,825",Southwest,Mining,2007 Q2
"1,485",Tennessee,Mining,2007 Q2
"102,664",Texas,Mining,2007 Q2
"259,334",United States,Mining,2007 Q2
"3,700",Utah,Mining,2007 Q2
185,Vermont,Mining,2007 Q2
"2,678",Virginia,Mining,2007 Q2
899,Washington,Mining,2007 Q2
"7,585",West Virginia,Mining,2007 Q2
602,Wisconsin,Mining,2007 Q2
"10,969",Wyoming,Mining,2007 Q2
"4,979",Alabama,"Other services, except government",2007 Q2
776,Alaska,"Other services, except government",2007 Q2
"6,141",Arizona,"Other services, except government",2007 Q2
"2,462",Arkansas,"Other services, except government",2007 Q2
"48,627",California,"Other services, except government",2007 Q2
"6,313",Colorado,"Other services, except government",2007 Q2
"5,389",Connecticut,"Other services, except government",2007 Q2
"1,013",Delaware,"Other services, except government",2007 Q2
"6,120",District of Columbia,"Other services, except government",2007 Q2
"65,832",Far West,"Other services, except government",2007 Q2
"22,339",Florida,"Other services, except government",2007 Q2
"9,658",Georgia,"Other services, except government",2007 Q2
"52,644",Great Lakes,"Other services, except government",2007 Q2
"1,714",Hawaii,"Other services, except government",2007 Q2
"1,271",Idaho,"Other services, except government",2007 Q2
"16,870",Illinois,"Other services, except government",2007 Q2
"6,942",Indiana,"Other services, except government",2007 Q2
"3,155",Iowa,"Other services, except government",2007 Q2
"3,179",Kansas,"Other services, except government",2007 Q2
"3,729",Kentucky,"Other services, except government",2007 Q2
"4,769",Louisiana,"Other services, except government",2007 Q2
"1,225",Maine,"Other services, except government",2007 Q2
"7,894",Maryland,"Other services, except government",2007 Q2
"8,419",Massachusetts,"Other services, except government",2007 Q2
"10,585",Michigan,"Other services, except government",2007 Q2
"66,052",Mideast,"Other services, except government",2007 Q2
"6,387",Minnesota,"Other services, except government",2007 Q2
"2,379",Mississippi,"Other services, except government",2007 Q2
"6,689",Missouri,"Other services, except government",2007 Q2
916,Montana,"Other services, except government",2007 Q2
"2,184",Nebraska,"Other services, except government",2007 Q2
"2,654",Nevada,"Other services, except government",2007 Q2
"18,630",New England,"Other services, except government",2007 Q2
"1,672",New Hampshire,"Other services, except government",2007 Q2
"11,327",New Jersey,"Other services, except government",2007 Q2
"2,099",New Mexico,"Other services, except government",2007 Q2
"24,955",New York,"Other services, except government",2007 Q2
"9,067",North Carolina,"Other services, except government",2007 Q2
673,North Dakota,"Other services, except government",2007 Q2
"12,036",Ohio,"Other services, except government",2007 Q2
"3,543",Oklahoma,"Other services, except government",2007 Q2
"4,179",Oregon,"Other services, except government",2007 Q2
"14,743",Pennsylvania,"Other services, except government",2007 Q2
"23,095",Plains,"Other services, except government",2007 Q2
"1,248",Rhode Island,"Other services, except government",2007 Q2
"12,656",Rocky Mountain,"Other services, except government",2007 Q2
"4,438",South Carolina,"Other services, except government",2007 Q2
827,South Dakota,"Other services, except government",2007 Q2
"83,612",Southeast,"Other services, except government",2007 Q2
"39,446",Southwest,"Other services, except government",2007 Q2
"7,250",Tennessee,"Other services, except government",2007 Q2
"27,663",Texas,"Other services, except government",2007 Q2
"361,965",United States,"Other services, except government",2007 Q2
"3,442",Utah,"Other services, except government",2007 Q2
676,Vermont,"Other services, except government",2007 Q2
"10,989",Virginia,"Other services, except government",2007 Q2
"7,881",Washington,"Other services, except government",2007 Q2
"1,553",West Virginia,"Other services, except government",2007 Q2
"6,211",Wisconsin,"Other services, except government",2007 Q2
714,Wyoming,"Other services, except government",2007 Q2
"145,306",Alabama,Private industries,2007 Q2
"37,910",Alaska,Private industries,2007 Q2
"237,933",Arizona,Private industries,2007 Q2
"87,668",Arkansas,Private industries,2007 Q2
"1,719,660",California,Private industries,2007 Q2
"215,925",Colorado,Private industries,2007 Q2
"221,185",Connecticut,Private industries,2007 Q2
"53,129",Delaware,Private industries,2007 Q2
"63,136",District of Columbia,Private industries,2007 Q2
"2,382,577",Far West,Private industries,2007 Q2
"704,283",Florida,Private industries,2007 Q2
"371,287",Georgia,Private industries,2007 Q2
"1,905,783",Great Lakes,Private industries,2007 Q2
"52,334",Hawaii,Private industries,2007 Q2
"47,817",Idaho,Private industries,2007 Q2
"601,678",Illinois,Private industries,2007 Q2
"254,326",Indiana,Private industries,2007 Q2
"127,243",Iowa,Private industries,2007 Q2
"108,373",Kansas,Private industries,2007 Q2
"137,907",Kentucky,Private industries,2007 Q2
"180,845",Louisiana,Private industries,2007 Q2
"44,181",Maine,Private industries,2007 Q2
"240,670",Maryland,Private industries,2007 Q2
"344,079",Massachusetts,Private industries,2007 Q2
"372,818",Michigan,Private industries,2007 Q2
"2,324,894",Mideast,Private industries,2007 Q2
"240,784",Minnesota,Private industries,2007 Q2
"76,940",Mississippi,Private industries,2007 Q2
