GDP,Geography,Industry,Quarter
"426,996",Massachusetts,All industry total,2015 Q2
"418,681",Michigan,All industry total,2015 Q2
"2,897,513",Mideast,All industry total,2015 Q2
"297,221",Minnesota,All industry total,2015 Q2
"95,481",Mississippi,All industry total,2015 Q2
"257,397",Missouri,All industry total,2015 Q2
"41,027",Montana,All industry total,2015 Q2
"99,117",Nebraska,All industry total,2015 Q2
"127,708",Nevada,All industry total,2015 Q2
"851,276",New England,All industry total,2015 Q2
"64,929",New Hampshire,All industry total,2015 Q2
"515,183",New Jersey,All industry total,2015 Q2
"83,148",New Mexico,All industry total,2015 Q2
"1,274,796",New York,All industry total,2015 Q2
"449,600",North Carolina,All industry total,2015 Q2
"49,485",North Dakota,All industry total,2015 Q2
"529,361",Ohio,All industry total,2015 Q2
"165,860",Oklahoma,All industry total,2015 Q2
"208,916",Oregon,All industry total,2015 Q2
"614,424",Pennsylvania,All industry total,2015 Q2
"1,024,420",Plains,All industry total,2015 Q2
"50,617",Rhode Island,All industry total,2015 Q2
"559,063",Rocky Mountain,All industry total,2015 Q2
"176,937",South Carolina,All industry total,2015 Q2
"39,726",South Dakota,All industry total,2015 Q2
"3,425,966",Southeast,All industry total,2015 Q2
"2,021,939",Southwest,All industry total,2015 Q2
"276,413",Tennessee,All industry total,2015 Q2
"1,503,343",Texas,All industry total,2015 Q2
"16,016,670",United States,All industry total,2015 Q2
"131,380",Utah,All industry total,2015 Q2
"26,868",Vermont,All industry total,2015 Q2
"431,987",Virginia,All industry total,2015 Q2
"401,653",Washington,All industry total,2015 Q2
"67,029",West Virginia,All industry total,2015 Q2
"267,934",Wisconsin,All industry total,2015 Q2
"38,075",Wyoming,All industry total,2015 Q2
729,Alabama,"Arts, entertainment, and recreation",2015 Q2
247,Alaska,"Arts, entertainment, and recreation",2015 Q2
"2,878",Arizona,"Arts, entertainment, and recreation",2015 Q2
481,Arkansas,"Arts, entertainment, and recreation",2015 Q2
"28,607",California,"Arts, entertainment, and recreation",2015 Q2
"4,016",Colorado,"Arts, entertainment, and recreation",2015 Q2
"1,831",Connecticut,"Arts, entertainment, and recreation",2015 Q2
498,Delaware,"Arts, entertainment, and recreation",2015 Q2
718,District of Columbia,"Arts, entertainment, and recreation",2015 Q2
"37,458",Far West,"Arts, entertainment, and recreation",2015 Q2
"15,359",Florida,"Arts, entertainment, and recreation",2015 Q2
"3,070",Georgia,"Arts, entertainment, and recreation",2015 Q2
"20,977",Great Lakes,"Arts, entertainment, and recreation",2015 Q2
639,Hawaii,"Arts, entertainment, and recreation",2015 Q2
406,Idaho,"Arts, entertainment, and recreation",2015 Q2
"6,816",Illinois,"Arts, entertainment, and recreation",2015 Q2
"3,541",Indiana,"Arts, entertainment, and recreation",2015 Q2
"1,163",Iowa,"Arts, entertainment, and recreation",2015 Q2
719,Kansas,"Arts, entertainment, and recreation",2015 Q2
932,Kentucky,"Arts, entertainment, and recreation",2015 Q2
"2,312",Louisiana,"Arts, entertainment, and recreation",2015 Q2
471,Maine,"Arts, entertainment, and recreation",2015 Q2
"2,923",Maryland,"Arts, entertainment, and recreation",2015 Q2
"4,191",Massachusetts,"Arts, entertainment, and recreation",2015 Q2
"3,239",Michigan,"Arts, entertainment, and recreation",2015 Q2
"33,356",Mideast,"Arts, entertainment, and recreation",2015 Q2
"2,865",Minnesota,"Arts, entertainment, and recreation",2015 Q2
674,Mississippi,"Arts, entertainment, and recreation",2015 Q2
"3,332",Missouri,"Arts, entertainment, and recreation",2015 Q2
559,Montana,"Arts, entertainment, and recreation",2015 Q2
580,Nebraska,"Arts, entertainment, and recreation",2015 Q2
"3,458",Nevada,"Arts, entertainment, and recreation",2015 Q2
"7,820",New England,"Arts, entertainment, and recreation",2015 Q2
555,New Hampshire,"Arts, entertainment, and recreation",2015 Q2
"4,529",New Jersey,"Arts, entertainment, and recreation",2015 Q2
534,New Mexico,"Arts, entertainment, and recreation",2015 Q2
"17,267",New York,"Arts, entertainment, and recreation",2015 Q2
"4,173",North Carolina,"Arts, entertainment, and recreation",2015 Q2
156,North Dakota,"Arts, entertainment, and recreation",2015 Q2
"5,254",Ohio,"Arts, entertainment, and recreation",2015 Q2
"1,120",Oklahoma,"Arts, entertainment, and recreation",2015 Q2
"1,228",Oregon,"Arts, entertainment, and recreation",2015 Q2
"7,423",Pennsylvania,"Arts, entertainment, and recreation",2015 Q2
"9,105",Plains,"Arts, entertainment, and recreation",2015 Q2
529,Rhode Island,"Arts, entertainment, and recreation",2015 Q2
"6,279",Rocky Mountain,"Arts, entertainment, and recreation",2015 Q2
"1,272",South Carolina,"Arts, entertainment, and recreation",2015 Q2
291,South Dakota,"Arts, entertainment, and recreation",2015 Q2
"35,230",Southeast,"Arts, entertainment, and recreation",2015 Q2
"14,273",Southwest,"Arts, entertainment, and recreation",2015 Q2
"3,146",Tennessee,"Arts, entertainment, and recreation",2015 Q2
"9,740",Texas,"Arts, entertainment, and recreation",2015 Q2
"164,491",United States,"Arts, entertainment, and recreation",2015 Q2
"1,059",Utah,"Arts, entertainment, and recreation",2015 Q2
241,Vermont,"Arts, entertainment, and recreation",2015 Q2
"2,627",Virginia,"Arts, entertainment, and recreation",2015 Q2
"3,279",Washington,"Arts, entertainment, and recreation",2015 Q2
455,West Virginia,"Arts, entertainment, and recreation",2015 Q2
"2,124",Wisconsin,"Arts, entertainment, and recreation",2015 Q2
239,Wyoming,"Arts, entertainment, and recreation",2015 Q2
"7,471",Alabama,Construction,2015 Q2
"2,361",Alaska,Construction,2015 Q2
"11,765",Arizona,Construction,2015 Q2
"4,036",Arkansas,Construction,2015 Q2
"73,304",California,Construction,2015 Q2
"12,818",Colorado,Construction,2015 Q2
"7,038",Connecticut,Construction,2015 Q2
"1,696",Delaware,Construction,2015 Q2
"1,168",District of Columbia,Construction,2015 Q2
"108,339",Far West,Construction,2015 Q2
"35,477",Florida,Construction,2015 Q2
"16,219",Georgia,Construction,2015 Q2
"75,559",Great Lakes,Construction,2015 Q2
"4,125",Hawaii,Construction,2015 Q2
"2,749",Idaho,Construction,2015 Q2
"24,573",Illinois,Construction,2015 Q2
"10,608",Indiana,Construction,2015 Q2
"7,100",Iowa,Construction,2015 Q2
"4,760",Kansas,Construction,2015 Q2
"6,600",Kentucky,Construction,2015 Q2
"12,711",Louisiana,Construction,2015 Q2
"2,010",Maine,Construction,2015 Q2
"13,912",Maryland,Construction,2015 Q2
"14,728",Massachusetts,Construction,2015 Q2
"13,546",Michigan,Construction,2015 Q2
"96,269",Mideast,Construction,2015 Q2
"13,423",Minnesota,Construction,2015 Q2
"4,387",Mississippi,Construction,2015 Q2
"9,479",Missouri,Construction,2015 Q2
"2,362",Montana,Construction,2015 Q2
"4,382",Nebraska,Construction,2015 Q2
"5,952",Nevada,Construction,2015 Q2
"29,156",New England,Construction,2015 Q2
"2,276",New Hampshire,Construction,2015 Q2
"18,257",New Jersey,Construction,2015 Q2
"3,244",New Mexico,Construction,2015 Q2
"40,570",New York,Construction,2015 Q2
"16,217",North Carolina,Construction,2015 Q2
"3,177",North Dakota,Construction,2015 Q2
"17,415",Ohio,Construction,2015 Q2
"6,922",Oklahoma,Construction,2015 Q2
"6,637",Oregon,Construction,2015 Q2
"20,667",Pennsylvania,Construction,2015 Q2
"44,068",Plains,Construction,2015 Q2
"2,003",Rhode Island,Construction,2015 Q2
"26,627",Rocky Mountain,Construction,2015 Q2
"7,676",South Carolina,Construction,2015 Q2
"1,748",South Dakota,Construction,2015 Q2
"138,860",Southeast,Construction,2015 Q2
"95,619",Southwest,Construction,2015 Q2
"9,755",Tennessee,Construction,2015 Q2
"73,688",Texas,Construction,2015 Q2
"614,498",United States,Construction,2015 Q2
"6,900",Utah,Construction,2015 Q2
"1,101",Vermont,Construction,2015 Q2
"15,788",Virginia,Construction,2015 Q2
"15,960",Washington,Construction,2015 Q2
"2,523",West Virginia,Construction,2015 Q2
"9,417",Wisconsin,Construction,2015 Q2
"1,797",Wyoming,Construction,2015 Q2
928,Alabama,Educational services,2015 Q2
123,Alaska,Educational services,2015 Q2
"2,802",Arizona,Educational services,2015 Q2
532,Arkansas,Educational services,2015 Q2
"19,139",California,Educational services,2015 Q2
"1,948",Colorado,Educational services,2015 Q2
"4,286",Connecticut,Educational services,2015 Q2
301,Delaware,Educational services,2015 Q2
"3,202",District of Columbia,Educational services,2015 Q2
"23,949",Far West,Educational services,2015 Q2
"7,054",Florida,Educational services,2015 Q2
"4,332",Georgia,Educational services,2015 Q2
"21,344",Great Lakes,Educational services,2015 Q2
671,Hawaii,Educational services,2015 Q2
378,Idaho,Educational services,2015 Q2
"9,003",Illinois,Educational services,2015 Q2
"2,634",Indiana,Educational services,2015 Q2
"1,255",Iowa,Educational services,2015 Q2
787,Kansas,Educational services,2015 Q2
950,Kentucky,Educational services,2015 Q2
"1,760",Louisiana,Educational services,2015 Q2
671,Maine,Educational services,2015 Q2
"4,319",Maryland,Educational services,2015 Q2
"11,082",Massachusetts,Educational services,2015 Q2
"2,973",Michigan,Educational services,2015 Q2
"48,589",Mideast,Educational services,2015 Q2
"2,594",Minnesota,Educational services,2015 Q2
645,Mississippi,Educational services,2015 Q2
"2,854",Missouri,Educational services,2015 Q2
168,Montana,Educational services,2015 Q2
703,Nebraska,Educational services,2015 Q2
499,Nevada,Educational services,2015 Q2
"19,238",New England,Educational services,2015 Q2
"1,294",New Hampshire,Educational services,2015 Q2
"5,070",New Jersey,Educational services,2015 Q2
415,New Mexico,Educational services,2015 Q2
"23,382",New York,Educational services,2015 Q2
"4,464",North Carolina,Educational services,2015 Q2
123,North Dakota,Educational services,2015 Q2
"4,315",Ohio,Educational services,2015 Q2
765,Oklahoma,Educational services,2015 Q2
"1,408",Oregon,Educational services,2015 Q2
"12,316",Pennsylvania,Educational services,2015 Q2
"8,558",Plains,Educational services,2015 Q2
"1,354",Rhode Island,Educational services,2015 Q2
"4,140",Rocky Mountain,Educational services,2015 Q2
"1,162",South Carolina,Educational services,2015 Q2
242,South Dakota,Educational services,2015 Q2
"28,076",Southeast,Educational services,2015 Q2
"11,989",Southwest,Educational services,2015 Q2
"2,501",Tennessee,Educational services,2015 Q2
"8,006",Texas,Educational services,2015 Q2
"165,882",United States,Educational services,2015 Q2
"1,575",Utah,Educational services,2015 Q2
551,Vermont,Educational services,2015 Q2
"3,463",Virginia,Educational services,2015 Q2
"2,109",Washington,Educational services,2015 Q2
284,West Virginia,Educational services,2015 Q2
"2,418",Wisconsin,Educational services,2015 Q2
71,Wyoming,Educational services,2015 Q2
"8,856",Alabama,Finance and insurance,2015 Q2
912,Alaska,Finance and insurance,2015 Q2
"17,902",Arizona,Finance and insurance,2015 Q2
"3,839",Arkansas,Finance and insurance,2015 Q2
"94,355",California,Finance and insurance,2015 Q2
"15,908",Colorado,Finance and insurance,2015 Q2
"29,990",Connecticut,Finance and insurance,2015 Q2
"14,995",Delaware,Finance and insurance,2015 Q2
"3,668",District of Columbia,Finance and insurance,2015 Q2
"122,958",Far West,Finance and insurance,2015 Q2
"43,650",Florida,Finance and insurance,2015 Q2
"31,661",Georgia,Finance and insurance,2015 Q2
"151,539",Great Lakes,Finance and insurance,2015 Q2
"2,046",Hawaii,Finance and insurance,2015 Q2
"2,592",Idaho,Finance and insurance,2015 Q2
"58,495",Illinois,Finance and insurance,2015 Q2
"13,552",Indiana,Finance and insurance,2015 Q2
"15,279",Iowa,Finance and insurance,2015 Q2
"6,955",Kansas,Finance and insurance,2015 Q2
"7,900",Kentucky,Finance and insurance,2015 Q2
"6,912",Louisiana,Finance and insurance,2015 Q2
"2,641",Maine,Finance and insurance,2015 Q2
"15,614",Maryland,Finance and insurance,2015 Q2
"35,605",Massachusetts,Finance and insurance,2015 Q2
"20,018",Michigan,Finance and insurance,2015 Q2
"309,516",Mideast,Finance and insurance,2015 Q2
"21,392",Minnesota,Finance and insurance,2015 Q2
"3,713",Mississippi,Finance and insurance,2015 Q2
"18,232",Missouri,Finance and insurance,2015 Q2
"1,541",Montana,Finance and insurance,2015 Q2
"7,763",Nebraska,Finance and insurance,2015 Q2
"5,881",Nevada,Finance and insurance,2015 Q2
"78,609",New England,Finance and insurance,2015 Q2
"4,897",New Hampshire,Finance and insurance,2015 Q2
"34,399",New Jersey,Finance and insurance,2015 Q2
"2,340",New Mexico,Finance and insurance,2015 Q2
"203,897",New York,Finance and insurance,2015 Q2
"31,440",North Carolina,Finance and insurance,2015 Q2
"1,792",North Dakota,Finance and insurance,2015 Q2
"42,170",Ohio,Finance and insurance,2015 Q2
"5,668",Oklahoma,Finance and insurance,2015 Q2
"6,609",Oregon,Finance and insurance,2015 Q2
"36,949",Pennsylvania,Finance and insurance,2015 Q2
"77,348",Plains,Finance and insurance,2015 Q2
"4,190",Rhode Island,Finance and insurance,2015 Q2
"31,355",Rocky Mountain,Finance and insurance,2015 Q2
"6,860",South Carolina,Finance and insurance,2015 Q2
"5,982",South Dakota,Finance and insurance,2015 Q2
"178,880",Southeast,Finance and insurance,2015 Q2
"91,787",Southwest,Finance and insurance,2015 Q2
"12,714",Tennessee,Finance and insurance,2015 Q2
"65,871",Texas,Finance and insurance,2015 Q2
"1,041,831",United States,Finance and insurance,2015 Q2
"10,454",Utah,Finance and insurance,2015 Q2
"1,248",Vermont,Finance and insurance,2015 Q2
"19,603",Virginia,Finance and insurance,2015 Q2
"13,148",Washington,Finance and insurance,2015 Q2
"1,749",West Virginia,Finance and insurance,2015 Q2
"17,293",Wisconsin,Finance and insurance,2015 Q2
850,Wyoming,Finance and insurance,2015 Q2
"29,273",Alabama,Government,2015 Q2
"9,070",Alaska,Government,2015 Q2
"35,338",Arizona,Government,2015 Q2
"13,708",Arkansas,Government,2015 Q2
"259,284",California,Government,2015 Q2
"33,842",Colorado,Government,2015 Q2
"23,367",Connecticut,Government,2015 Q2
"5,995",Delaware,Government,2015 Q2
"38,352",District of Columbia,Government,2015 Q2
"374,447",Far West,Government,2015 Q2
"94,255",Florida,Government,2015 Q2
"55,711",Georgia,Government,2015 Q2
"226,738",Great Lakes,Government,2015 Q2
"15,413",Hawaii,Government,2015 Q2
"7,841",Idaho,Government,2015 Q2
"67,021",Illinois,Government,2015 Q2
"25,663",Indiana,Government,2015 Q2
"17,252",Iowa,Government,2015 Q2
"17,860",Kansas,Government,2015 Q2
"24,563",Kentucky,Government,2015 Q2
"23,242",Louisiana,Government,2015 Q2
"6,840",Maine,Government,2015 Q2
"67,316",Maryland,Government,2015 Q2
"45,344",Massachusetts,Government,2015 Q2
"44,624",Michigan,Government,2015 Q2
"369,164",Mideast,Government,2015 Q2
"28,938",Minnesota,Government,2015 Q2
"16,035",Mississippi,Government,2015 Q2
"30,723",Missouri,Government,2015 Q2
"5,936",Montana,Government,2015 Q2
"12,257",Nebraska,Government,2015 Q2
"14,048",Nevada,Government,2015 Q2
"93,892",New England,Government,2015 Q2
"7,296",New Hampshire,Government,2015 Q2
"53,111",New Jersey,Government,2015 Q2
"19,689",New Mexico,Government,2015 Q2
"141,998",New York,Government,2015 Q2
"58,177",North Carolina,Government,2015 Q2
"4,864",North Dakota,Government,2015 Q2
"59,884",Ohio,Government,2015 Q2
"25,241",Oklahoma,Government,2015 Q2
"22,713",Oregon,Government,2015 Q2
"62,415",Pennsylvania,Government,2015 Q2
"116,492",Plains,Government,2015 Q2
"7,018",Rhode Island,Government,2015 Q2
"69,543",Rocky Mountain,Government,2015 Q2
"27,435",South Carolina,Government,2015 Q2
"4,596",South Dakota,Government,2015 Q2
"463,788",Southeast,Government,2015 Q2
"227,226",Southwest,Government,2015 Q2
"31,955",Tennessee,Government,2015 Q2
"146,955",Texas,Government,2015 Q2
"1,941,290",United States,Government,2015 Q2
"16,638",Utah,Government,2015 Q2
"4,027",Vermont,Government,2015 Q2
"78,960",Virginia,Government,2015 Q2
"53,913",Washington,Government,2015 Q2
"10,478",West Virginia,Government,2015 Q2
"29,547",Wisconsin,Government,2015 Q2
"5,287",Wyoming,Government,2015 Q2
"13,261",Alabama,Health care and social assistance,2015 Q2
"3,183",Alaska,Health care and social assistance,2015 Q2
"22,222",Arizona,Health care and social assistance,2015 Q2
"8,624",Arkansas,Health care and social assistance,2015 Q2
"137,141",California,Health care and social assistance,2015 Q2
"17,812",Colorado,Health care and social assistance,2015 Q2
"18,559",Connecticut,Health care and social assistance,2015 Q2
"4,320",Delaware,Health care and social assistance,2015 Q2
"5,001",District of Columbia,Health care and social assistance,2015 Q2
"192,974",Far West,Health care and social assistance,2015 Q2
"69,143",Florida,Health care and social assistance,2015 Q2
"28,971",Georgia,Health care and social assistance,2015 Q2
"176,356",Great Lakes,Health care and social assistance,2015 Q2
"4,726",Hawaii,Health care and social assistance,2015 Q2
"4,491",Idaho,Health care and social assistance,2015 Q2
