GDP,Geography,Industry,Quarter
"14,205",Nevada,Government,2012 Q2
"94,580",New England,Government,2012 Q2
"7,670",New Hampshire,Government,2012 Q2
"53,455",New Jersey,Government,2012 Q2
"20,116",New Mexico,Government,2012 Q2
"141,902",New York,Government,2012 Q2
"59,628",North Carolina,Government,2012 Q2
"4,869",North Dakota,Government,2012 Q2
"61,223",Ohio,Government,2012 Q2
"24,668",Oklahoma,Government,2012 Q2
"21,944",Oregon,Government,2012 Q2
"62,931",Pennsylvania,Government,2012 Q2
"117,710",Plains,Government,2012 Q2
"7,188",Rhode Island,Government,2012 Q2
"68,935",Rocky Mountain,Government,2012 Q2
"27,697",South Carolina,Government,2012 Q2
"4,796",South Dakota,Government,2012 Q2
"477,377",Southeast,Government,2012 Q2
"225,733",Southwest,Government,2012 Q2
"32,223",Tennessee,Government,2012 Q2
"144,752",Texas,Government,2012 Q2
"1,959,322",United States,Government,2012 Q2
"16,706",Utah,Government,2012 Q2
"3,925",Vermont,Government,2012 Q2
"79,872",Virginia,Government,2012 Q2
"54,256",Washington,Government,2012 Q2
"11,112",West Virginia,Government,2012 Q2
"30,270",Wisconsin,Government,2012 Q2
"5,254",Wyoming,Government,2012 Q2
"12,223",Alabama,Health care and social assistance,2012 Q2
"2,947",Alaska,Health care and social assistance,2012 Q2
"20,439",Arizona,Health care and social assistance,2012 Q2
"8,317",Arkansas,Health care and social assistance,2012 Q2
"124,854",California,Health care and social assistance,2012 Q2
"15,941",Colorado,Health care and social assistance,2012 Q2
"18,323",Connecticut,Health care and social assistance,2012 Q2
"3,939",Delaware,Health care and social assistance,2012 Q2
"4,540",District of Columbia,Health care and social assistance,2012 Q2
"175,775",Far West,Health care and social assistance,2012 Q2
"62,673",Florida,Health care and social assistance,2012 Q2
"26,132",Georgia,Health care and social assistance,2012 Q2
"167,732",Great Lakes,Health care and social assistance,2012 Q2
"4,402",Hawaii,Health care and social assistance,2012 Q2
"4,010",Idaho,Health care and social assistance,2012 Q2
"46,335",Illinois,Health care and social assistance,2012 Q2
"21,880",Indiana,Health care and social assistance,2012 Q2
"10,229",Iowa,Health care and social assistance,2012 Q2
"9,586",Kansas,Health care and social assistance,2012 Q2
"13,779",Kentucky,Health care and social assistance,2012 Q2
"13,556",Louisiana,Health care and social assistance,2012 Q2
"5,918",Maine,Health care and social assistance,2012 Q2
"22,968",Maryland,Health care and social assistance,2012 Q2
"38,212",Massachusetts,Health care and social assistance,2012 Q2
"33,549",Michigan,Health care and social assistance,2012 Q2
"211,511",Mideast,Health care and social assistance,2012 Q2
"25,027",Minnesota,Health care and social assistance,2012 Q2
"7,130",Mississippi,Health care and social assistance,2012 Q2
"21,100",Missouri,Health care and social assistance,2012 Q2
"3,476",Montana,Health care and social assistance,2012 Q2
"6,902",Nebraska,Health care and social assistance,2012 Q2
"6,631",Nevada,Health care and social assistance,2012 Q2
"75,799",New England,Health care and social assistance,2012 Q2
"5,666",New Hampshire,Health care and social assistance,2012 Q2
"37,358",New Jersey,Health care and social assistance,2012 Q2
"5,852",New Mexico,Health care and social assistance,2012 Q2
"85,851",New York,Health care and social assistance,2012 Q2
"28,250",North Carolina,Health care and social assistance,2012 Q2
"2,939",North Dakota,Health care and social assistance,2012 Q2
"43,366",Ohio,Health care and social assistance,2012 Q2
"10,790",Oklahoma,Health care and social assistance,2012 Q2
"13,673",Oregon,Health care and social assistance,2012 Q2
"56,855",Pennsylvania,Health care and social assistance,2012 Q2
"79,355",Plains,Health care and social assistance,2012 Q2
"4,988",Rhode Island,Health care and social assistance,2012 Q2
"31,806",Rocky Mountain,Health care and social assistance,2012 Q2
"10,897",South Carolina,Health care and social assistance,2012 Q2
"3,572",South Dakota,Health care and social assistance,2012 Q2
"238,906",Southeast,Health care and social assistance,2012 Q2
"109,798",Southwest,Health care and social assistance,2012 Q2
"25,202",Tennessee,Health care and social assistance,2012 Q2
"72,716",Texas,Health care and social assistance,2012 Q2
"1,090,684",United States,Health care and social assistance,2012 Q2
"6,963",Utah,Health care and social assistance,2012 Q2
"2,691",Vermont,Health care and social assistance,2012 Q2
"24,543",Virginia,Health care and social assistance,2012 Q2
"23,268",Washington,Health care and social assistance,2012 Q2
"6,205",West Virginia,Health care and social assistance,2012 Q2
"22,602",Wisconsin,Health care and social assistance,2012 Q2
"1,416",Wyoming,Health care and social assistance,2012 Q2
"4,406",Alabama,Information,2012 Q2
"1,170",Alaska,Information,2012 Q2
"7,273",Arizona,Information,2012 Q2
"6,057",Arkansas,Information,2012 Q2
"168,047",California,Information,2012 Q2
"21,477",Colorado,Information,2012 Q2
"11,175",Connecticut,Information,2012 Q2
"1,855",Delaware,Information,2012 Q2
"5,724",District of Columbia,Information,2012 Q2
"220,528",Far West,Information,2012 Q2
"30,853",Florida,Information,2012 Q2
"26,369",Georgia,Information,2012 Q2
"65,596",Great Lakes,Information,2012 Q2
"1,586",Hawaii,Information,2012 Q2
"1,233",Idaho,Information,2012 Q2
"24,372",Illinois,Information,2012 Q2
"6,605",Indiana,Information,2012 Q2
"4,287",Iowa,Information,2012 Q2
"5,749",Kansas,Information,2012 Q2
"4,989",Kentucky,Information,2012 Q2
"4,641",Louisiana,Information,2012 Q2
"1,106",Maine,Information,2012 Q2
"14,431",Maryland,Information,2012 Q2
"22,267",Massachusetts,Information,2012 Q2
"11,082",Michigan,Information,2012 Q2
"176,414",Mideast,Information,2012 Q2
"11,090",Minnesota,Information,2012 Q2
"2,097",Mississippi,Information,2012 Q2
"12,803",Missouri,Information,2012 Q2
957,Montana,Information,2012 Q2
"2,687",Nebraska,Information,2012 Q2
"2,589",Nevada,Information,2012 Q2
"40,641",New England,Information,2012 Q2
"2,478",New Hampshire,Information,2012 Q2
"23,599",New Jersey,Information,2012 Q2
"2,651",New Mexico,Information,2012 Q2
"99,174",New York,Information,2012 Q2
"13,325",North Carolina,Information,2012 Q2
"1,200",North Dakota,Information,2012 Q2
"14,594",Ohio,Information,2012 Q2
"4,098",Oklahoma,Information,2012 Q2
"6,291",Oregon,Information,2012 Q2
"31,627",Pennsylvania,Information,2012 Q2
"39,063",Plains,Information,2012 Q2
"2,899",Rhode Island,Information,2012 Q2
"29,036",Rocky Mountain,Information,2012 Q2
"4,534",South Carolina,Information,2012 Q2
"1,248",South Dakota,Information,2012 Q2
"124,463",Southeast,Information,2012 Q2
"61,661",Southwest,Information,2012 Q2
"8,592",Tennessee,Information,2012 Q2
"47,638",Texas,Information,2012 Q2
"757,426",United States,Information,2012 Q2
"4,787",Utah,Information,2012 Q2
717,Vermont,Information,2012 Q2
"16,974",Virginia,Information,2012 Q2
"40,844",Washington,Information,2012 Q2
"1,626",West Virginia,Information,2012 Q2
"8,943",Wisconsin,Information,2012 Q2
582,Wyoming,Information,2012 Q2
"1,864",Alabama,Management of companies and enterprises,2012 Q2
361,Alaska,Management of companies and enterprises,2012 Q2
"3,055",Arizona,Management of companies and enterprises,2012 Q2
"3,909",Arkansas,Management of companies and enterprises,2012 Q2
"29,036",California,Management of companies and enterprises,2012 Q2
"5,560",Colorado,Management of companies and enterprises,2012 Q2
"5,904",Connecticut,Management of companies and enterprises,2012 Q2
"1,432",Delaware,Management of companies and enterprises,2012 Q2
551,District of Columbia,Management of companies and enterprises,2012 Q2
"41,850",Far West,Management of companies and enterprises,2012 Q2
"11,278",Florida,Management of companies and enterprises,2012 Q2
"7,626",Georgia,Management of companies and enterprises,2012 Q2
"52,497",Great Lakes,Management of companies and enterprises,2012 Q2
878,Hawaii,Management of companies and enterprises,2012 Q2
714,Idaho,Management of companies and enterprises,2012 Q2
"16,456",Illinois,Management of companies and enterprises,2012 Q2
"3,492",Indiana,Management of companies and enterprises,2012 Q2
"1,686",Iowa,Management of companies and enterprises,2012 Q2
"1,624",Kansas,Management of companies and enterprises,2012 Q2
"2,628",Kentucky,Management of companies and enterprises,2012 Q2
"2,528",Louisiana,Management of companies and enterprises,2012 Q2
791,Maine,Management of companies and enterprises,2012 Q2
"3,408",Maryland,Management of companies and enterprises,2012 Q2
"9,791",Massachusetts,Management of companies and enterprises,2012 Q2
"8,048",Michigan,Management of companies and enterprises,2012 Q2
"66,606",Mideast,Management of companies and enterprises,2012 Q2
"10,848",Minnesota,Management of companies and enterprises,2012 Q2
"1,188",Mississippi,Management of companies and enterprises,2012 Q2
"7,831",Missouri,Management of companies and enterprises,2012 Q2
199,Montana,Management of companies and enterprises,2012 Q2
"1,865",Nebraska,Management of companies and enterprises,2012 Q2
"2,989",Nevada,Management of companies and enterprises,2012 Q2
"19,239",New England,Management of companies and enterprises,2012 Q2
928,New Hampshire,Management of companies and enterprises,2012 Q2
"15,773",New Jersey,Management of companies and enterprises,2012 Q2
476,New Mexico,Management of companies and enterprises,2012 Q2
"25,858",New York,Management of companies and enterprises,2012 Q2
"10,872",North Carolina,Management of companies and enterprises,2012 Q2
444,North Dakota,Management of companies and enterprises,2012 Q2
"18,114",Ohio,Management of companies and enterprises,2012 Q2
"1,813",Oklahoma,Management of companies and enterprises,2012 Q2
"3,718",Oregon,Management of companies and enterprises,2012 Q2
"19,584",Pennsylvania,Management of companies and enterprises,2012 Q2
"24,786",Plains,Management of companies and enterprises,2012 Q2
"1,605",Rhode Island,Management of companies and enterprises,2012 Q2
"8,582",Rocky Mountain,Management of companies and enterprises,2012 Q2
"1,643",South Carolina,Management of companies and enterprises,2012 Q2
488,South Dakota,Management of companies and enterprises,2012 Q2
"59,421",Southeast,Management of companies and enterprises,2012 Q2
"18,952",Southwest,Management of companies and enterprises,2012 Q2
"3,961",Tennessee,Management of companies and enterprises,2012 Q2
"13,608",Texas,Management of companies and enterprises,2012 Q2
"291,935",United States,Management of companies and enterprises,2012 Q2
"1,968",Utah,Management of companies and enterprises,2012 Q2
219,Vermont,Management of companies and enterprises,2012 Q2
"11,266",Virginia,Management of companies and enterprises,2012 Q2
"4,867",Washington,Management of companies and enterprises,2012 Q2
655,West Virginia,Management of companies and enterprises,2012 Q2
"6,388",Wisconsin,Management of companies and enterprises,2012 Q2
140,Wyoming,Management of companies and enterprises,2012 Q2
"30,630",Alabama,Manufacturing,2012 Q2
808,Alaska,Manufacturing,2012 Q2
"23,613",Arizona,Manufacturing,2012 Q2
"14,874",Arkansas,Manufacturing,2012 Q2
"211,527",California,Manufacturing,2012 Q2
"19,299",Colorado,Manufacturing,2012 Q2
"26,101",Connecticut,Manufacturing,2012 Q2
"3,529",Delaware,Manufacturing,2012 Q2
181,District of Columbia,Manufacturing,2012 Q2
"330,138",Far West,Manufacturing,2012 Q2
"36,085",Florida,Manufacturing,2012 Q2
"48,137",Georgia,Manufacturing,2012 Q2
"394,934",Great Lakes,Manufacturing,2012 Q2
"1,070",Hawaii,Manufacturing,2012 Q2
"7,592",Idaho,Manufacturing,2012 Q2
"96,160",Illinois,Manufacturing,2012 Q2
"79,128",Indiana,Manufacturing,2012 Q2
"28,576",Iowa,Manufacturing,2012 Q2
"21,822",Kansas,Manufacturing,2012 Q2
"31,694",Kentucky,Manufacturing,2012 Q2
"40,654",Louisiana,Manufacturing,2012 Q2
"5,431",Maine,Manufacturing,2012 Q2
"17,862",Maryland,Manufacturing,2012 Q2
"44,700",Massachusetts,Manufacturing,2012 Q2
"81,576",Michigan,Manufacturing,2012 Q2
"197,765",Mideast,Manufacturing,2012 Q2
"38,935",Minnesota,Manufacturing,2012 Q2
"15,038",Mississippi,Manufacturing,2012 Q2
"33,841",Missouri,Manufacturing,2012 Q2
"2,085",Montana,Manufacturing,2012 Q2
"12,749",Nebraska,Manufacturing,2012 Q2
"5,822",Nevada,Manufacturing,2012 Q2
"90,810",New England,Manufacturing,2012 Q2
"7,446",New Hampshire,Manufacturing,2012 Q2
"40,873",New Jersey,Manufacturing,2012 Q2
"5,283",New Mexico,Manufacturing,2012 Q2
"64,345",New York,Manufacturing,2012 Q2
"83,537",North Carolina,Manufacturing,2012 Q2
"3,105",North Dakota,Manufacturing,2012 Q2
"86,128",Ohio,Manufacturing,2012 Q2
"16,436",Oklahoma,Manufacturing,2012 Q2
"62,523",Oregon,Manufacturing,2012 Q2
"70,990",Pennsylvania,Manufacturing,2012 Q2
"142,813",Plains,Manufacturing,2012 Q2
"3,781",Rhode Island,Manufacturing,2012 Q2
"45,019",Rocky Mountain,Manufacturing,2012 Q2
"28,877",South Carolina,Manufacturing,2012 Q2
"3,813",South Dakota,Manufacturing,2012 Q2
"420,181",Southeast,Manufacturing,2012 Q2
"222,028",Southwest,Manufacturing,2012 Q2
"45,466",Tennessee,Manufacturing,2012 Q2
"177,064",Texas,Manufacturing,2012 Q2
"1,843,467",United States,Manufacturing,2012 Q2
"14,502",Utah,Manufacturing,2012 Q2
"3,401",Vermont,Manufacturing,2012 Q2
"39,983",Virginia,Manufacturing,2012 Q2
"49,200",Washington,Manufacturing,2012 Q2
"6,387",West Virginia,Manufacturing,2012 Q2
"52,747",Wisconsin,Manufacturing,2012 Q2
"1,617",Wyoming,Manufacturing,2012 Q2
"2,570",Alabama,Mining,2012 Q2
"14,592",Alaska,Mining,2012 Q2
"5,667",Arizona,Mining,2012 Q2
"2,161",Arkansas,Mining,2012 Q2
"21,583",California,Mining,2012 Q2
"11,243",Colorado,Mining,2012 Q2
149,Connecticut,Mining,2012 Q2
,Delaware,Mining,2012 Q2
0,District of Columbia,Mining,2012 Q2
"44,871",Far West,Mining,2012 Q2
"1,628",Florida,Mining,2012 Q2
"1,026",Georgia,Mining,2012 Q2
"8,740",Great Lakes,Mining,2012 Q2
68,Hawaii,Mining,2012 Q2
586,Idaho,Mining,2012 Q2
"2,933",Illinois,Mining,2012 Q2
"1,472",Indiana,Mining,2012 Q2
369,Iowa,Mining,2012 Q2
"1,874",Kansas,Mining,2012 Q2
"4,626",Kentucky,Mining,2012 Q2
"22,160",Louisiana,Mining,2012 Q2
,Maine,Mining,2012 Q2
249,Maryland,Mining,2012 Q2
134,Massachusetts,Mining,2012 Q2
"1,247",Michigan,Mining,2012 Q2
,Mideast,Mining,2012 Q2
"2,071",Minnesota,Mining,2012 Q2
"1,692",Mississippi,Mining,2012 Q2
"1,252",Missouri,Mining,2012 Q2
"2,011",Montana,Mining,2012 Q2
313,Nebraska,Mining,2012 Q2
"7,888",Nevada,Mining,2012 Q2
,New England,Mining,2012 Q2
162,New Hampshire,Mining,2012 Q2
225,New Jersey,Mining,2012 Q2
"6,170",New Mexico,Mining,2012 Q2
840,New York,Mining,2012 Q2
"1,058",North Carolina,Mining,2012 Q2
"5,781",North Dakota,Mining,2012 Q2
"2,535",Ohio,Mining,2012 Q2
"16,208",Oklahoma,Mining,2012 Q2
262,Oregon,Mining,2012 Q2
"10,439",Pennsylvania,Mining,2012 Q2
"11,803",Plains,Mining,2012 Q2
31,Rhode Island,Mining,2012 Q2
"27,707",Rocky Mountain,Mining,2012 Q2
250,South Carolina,Mining,2012 Q2
192,South Dakota,Mining,2012 Q2
"48,821",Southeast,Mining,2012 Q2
"165,288",Southwest,Mining,2012 Q2
"1,348",Tennessee,Mining,2012 Q2
"137,150",Texas,Mining,2012 Q2
"319,739",United States,Mining,2012 Q2
"3,180",Utah,Mining,2012 Q2
203,Vermont,Mining,2012 Q2
"2,777",Virginia,Mining,2012 Q2
673,Washington,Mining,2012 Q2
"7,396",West Virginia,Mining,2012 Q2
568,Wisconsin,Mining,2012 Q2
"10,665",Wyoming,Mining,2012 Q2
"4,565",Alabama,"Other services, except government",2012 Q2
749,Alaska,"Other services, except government",2012 Q2
"5,235",Arizona,"Other services, except government",2012 Q2
"2,296",Arkansas,"Other services, except government",2012 Q2
"42,469",California,"Other services, except government",2012 Q2
"5,831",Colorado,"Other services, except government",2012 Q2
"4,472",Connecticut,"Other services, except government",2012 Q2
854,Delaware,"Other services, except government",2012 Q2
"6,350",District of Columbia,"Other services, except government",2012 Q2
"58,063",Far West,"Other services, except government",2012 Q2
"19,364",Florida,"Other services, except government",2012 Q2
"8,365",Georgia,"Other services, except government",2012 Q2
"46,668",Great Lakes,"Other services, except government",2012 Q2
"1,551",Hawaii,"Other services, except government",2012 Q2
"1,087",Idaho,"Other services, except government",2012 Q2
"15,348",Illinois,"Other services, except government",2012 Q2
