GDP,Geography,Industry,Quarter
"5,451",Iowa,Construction,2010 Q2
"4,528",Kansas,Construction,2010 Q2
"6,204",Kentucky,Construction,2010 Q2
"11,386",Louisiana,Construction,2010 Q2
"2,157",Maine,Construction,2010 Q2
"14,256",Maryland,Construction,2010 Q2
"12,451",Massachusetts,Construction,2010 Q2
"11,615",Michigan,Construction,2010 Q2
"91,851",Mideast,Construction,2010 Q2
"10,068",Minnesota,Construction,2010 Q2
"5,143",Mississippi,Construction,2010 Q2
"9,432",Missouri,Construction,2010 Q2
"2,017",Montana,Construction,2010 Q2
"4,009",Nebraska,Construction,2010 Q2
"6,456",Nevada,Construction,2010 Q2
"26,875",New England,Construction,2010 Q2
"2,193",New Hampshire,Construction,2010 Q2
"16,496",New Jersey,Construction,2010 Q2
"3,636",New Mexico,Construction,2010 Q2
"37,892",New York,Construction,2010 Q2
"15,493",North Carolina,Construction,2010 Q2
"1,683",North Dakota,Construction,2010 Q2
"15,104",Ohio,Construction,2010 Q2
"5,801",Oklahoma,Construction,2010 Q2
"5,912",Oregon,Construction,2010 Q2
"20,498",Pennsylvania,Construction,2010 Q2
"36,649",Plains,Construction,2010 Q2
"2,143",Rhode Island,Construction,2010 Q2
"22,589",Rocky Mountain,Construction,2010 Q2
"7,349",South Carolina,Construction,2010 Q2
"1,477",South Dakota,Construction,2010 Q2
"133,922",Southeast,Construction,2010 Q2
"83,050",Southwest,Construction,2010 Q2
"9,337",Tennessee,Construction,2010 Q2
"61,952",Texas,Construction,2010 Q2
"556,694",United States,Construction,2010 Q2
"5,656",Utah,Construction,2010 Q2
"1,099",Vermont,Construction,2010 Q2
"16,033",Virginia,Construction,2010 Q2
"13,315",Washington,Construction,2010 Q2
"2,779",West Virginia,Construction,2010 Q2
"8,848",Wisconsin,Construction,2010 Q2
"1,936",Wyoming,Construction,2010 Q2
919,Alabama,Educational services,2010 Q2
127,Alaska,Educational services,2010 Q2
"2,806",Arizona,Educational services,2010 Q2
538,Arkansas,Educational services,2010 Q2
"19,159",California,Educational services,2010 Q2
"1,942",Colorado,Educational services,2010 Q2
"4,177",Connecticut,Educational services,2010 Q2
325,Delaware,Educational services,2010 Q2
"3,085",District of Columbia,Educational services,2010 Q2
"23,899",Far West,Educational services,2010 Q2
"7,440",Florida,Educational services,2010 Q2
"4,399",Georgia,Educational services,2010 Q2
"21,958",Great Lakes,Educational services,2010 Q2
736,Hawaii,Educational services,2010 Q2
379,Idaho,Educational services,2010 Q2
"8,995",Illinois,Educational services,2010 Q2
"2,608",Indiana,Educational services,2010 Q2
"1,278",Iowa,Educational services,2010 Q2
780,Kansas,Educational services,2010 Q2
"1,002",Kentucky,Educational services,2010 Q2
"1,735",Louisiana,Educational services,2010 Q2
653,Maine,Educational services,2010 Q2
"4,274",Maryland,Educational services,2010 Q2
"11,039",Massachusetts,Educational services,2010 Q2
"3,067",Michigan,Educational services,2010 Q2
"46,610",Mideast,Educational services,2010 Q2
"2,722",Minnesota,Educational services,2010 Q2
678,Mississippi,Educational services,2010 Q2
"2,799",Missouri,Educational services,2010 Q2
154,Montana,Educational services,2010 Q2
780,Nebraska,Educational services,2010 Q2
485,Nevada,Educational services,2010 Q2
"19,171",New England,Educational services,2010 Q2
"1,267",New Hampshire,Educational services,2010 Q2
"5,006",New Jersey,Educational services,2010 Q2
454,New Mexico,Educational services,2010 Q2
"21,158",New York,Educational services,2010 Q2
"4,365",North Carolina,Educational services,2010 Q2
115,North Dakota,Educational services,2010 Q2
"4,619",Ohio,Educational services,2010 Q2
806,Oklahoma,Educational services,2010 Q2
"1,386",Oregon,Educational services,2010 Q2
"12,761",Pennsylvania,Educational services,2010 Q2
"8,722",Plains,Educational services,2010 Q2
"1,459",Rhode Island,Educational services,2010 Q2
"4,018",Rocky Mountain,Educational services,2010 Q2
"1,119",South Carolina,Educational services,2010 Q2
249,South Dakota,Educational services,2010 Q2
"28,854",Southeast,Educational services,2010 Q2
"11,686",Southwest,Educational services,2010 Q2
"2,470",Tennessee,Educational services,2010 Q2
"7,620",Texas,Educational services,2010 Q2
"164,917",United States,Educational services,2010 Q2
"1,462",Utah,Educational services,2010 Q2
576,Vermont,Educational services,2010 Q2
"3,895",Virginia,Educational services,2010 Q2
"2,005",Washington,Educational services,2010 Q2
294,West Virginia,Educational services,2010 Q2
"2,669",Wisconsin,Educational services,2010 Q2
80,Wyoming,Educational services,2010 Q2
"7,564",Alabama,Finance and insurance,2010 Q2
923,Alaska,Finance and insurance,2010 Q2
"13,619",Arizona,Finance and insurance,2010 Q2
"4,120",Arkansas,Finance and insurance,2010 Q2
"88,458",California,Finance and insurance,2010 Q2
"11,876",Colorado,Finance and insurance,2010 Q2
"34,080",Connecticut,Finance and insurance,2010 Q2
"15,005",Delaware,Finance and insurance,2010 Q2
"3,361",District of Columbia,Finance and insurance,2010 Q2
"116,030",Far West,Finance and insurance,2010 Q2
"36,496",Florida,Finance and insurance,2010 Q2
"26,890",Georgia,Finance and insurance,2010 Q2
"143,741",Great Lakes,Finance and insurance,2010 Q2
"1,826",Hawaii,Finance and insurance,2010 Q2
"2,242",Idaho,Finance and insurance,2010 Q2
"57,283",Illinois,Finance and insurance,2010 Q2
"12,744",Indiana,Finance and insurance,2010 Q2
"12,906",Iowa,Finance and insurance,2010 Q2
"5,477",Kansas,Finance and insurance,2010 Q2
"6,544",Kentucky,Finance and insurance,2010 Q2
"6,416",Louisiana,Finance and insurance,2010 Q2
"2,633",Maine,Finance and insurance,2010 Q2
"13,457",Maryland,Finance and insurance,2010 Q2
"32,031",Massachusetts,Finance and insurance,2010 Q2
"19,459",Michigan,Finance and insurance,2010 Q2
"305,505",Mideast,Finance and insurance,2010 Q2
"19,365",Minnesota,Finance and insurance,2010 Q2
"3,529",Mississippi,Finance and insurance,2010 Q2
"19,895",Missouri,Finance and insurance,2010 Q2
"1,556",Montana,Finance and insurance,2010 Q2
"6,770",Nebraska,Finance and insurance,2010 Q2
"5,173",Nevada,Finance and insurance,2010 Q2
"77,688",New England,Finance and insurance,2010 Q2
"3,901",New Hampshire,Finance and insurance,2010 Q2
"30,120",New Jersey,Finance and insurance,2010 Q2
"2,151",New Mexico,Finance and insurance,2010 Q2
"209,773",New York,Finance and insurance,2010 Q2
"27,633",North Carolina,Finance and insurance,2010 Q2
"1,630",North Dakota,Finance and insurance,2010 Q2
"37,609",Ohio,Finance and insurance,2010 Q2
"5,212",Oklahoma,Finance and insurance,2010 Q2
"6,479",Oregon,Finance and insurance,2010 Q2
"33,723",Pennsylvania,Finance and insurance,2010 Q2
"71,694",Plains,Finance and insurance,2010 Q2
"3,787",Rhode Island,Finance and insurance,2010 Q2
"23,455",Rocky Mountain,Finance and insurance,2010 Q2
"7,272",South Carolina,Finance and insurance,2010 Q2
"5,652",South Dakota,Finance and insurance,2010 Q2
"157,172",Southeast,Finance and insurance,2010 Q2
"76,170",Southwest,Finance and insurance,2010 Q2
"12,168",Tennessee,Finance and insurance,2010 Q2
"55,188",Texas,Finance and insurance,2010 Q2
"971,482",United States,Finance and insurance,2010 Q2
"7,057",Utah,Finance and insurance,2010 Q2
"1,258",Vermont,Finance and insurance,2010 Q2
"16,615",Virginia,Finance and insurance,2010 Q2
"13,171",Washington,Finance and insurance,2010 Q2
"1,940",West Virginia,Finance and insurance,2010 Q2
"16,645",Wisconsin,Finance and insurance,2010 Q2
724,Wyoming,Finance and insurance,2010 Q2
"30,881",Alabama,Government,2010 Q2
"9,189",Alaska,Government,2010 Q2
"36,094",Arizona,Government,2010 Q2
"13,879",Arkansas,Government,2010 Q2
"259,734",California,Government,2010 Q2
"33,496",Colorado,Government,2010 Q2
"23,840",Connecticut,Government,2010 Q2
"6,024",Delaware,Government,2010 Q2
"37,697",District of Columbia,Government,2010 Q2
"373,145",Far West,Government,2010 Q2
"99,012",Florida,Government,2010 Q2
"57,355",Georgia,Government,2010 Q2
"240,889",Great Lakes,Government,2010 Q2
"14,904",Hawaii,Government,2010 Q2
"7,965",Idaho,Government,2010 Q2
"71,242",Illinois,Government,2010 Q2
"27,889",Indiana,Government,2010 Q2
"17,034",Iowa,Government,2010 Q2
"18,662",Kansas,Government,2010 Q2
"26,079",Kentucky,Government,2010 Q2
"25,890",Louisiana,Government,2010 Q2
"7,496",Maine,Government,2010 Q2
"64,682",Maryland,Government,2010 Q2
"45,555",Massachusetts,Government,2010 Q2
"49,313",Michigan,Government,2010 Q2
"378,037",Mideast,Government,2010 Q2
"28,946",Minnesota,Government,2010 Q2
"16,985",Mississippi,Government,2010 Q2
"32,735",Missouri,Government,2010 Q2
"6,047",Montana,Government,2010 Q2
"12,428",Nebraska,Government,2010 Q2
"14,884",Nevada,Government,2010 Q2
"96,283",New England,Government,2010 Q2
"8,300",New Hampshire,Government,2010 Q2
"57,883",New Jersey,Government,2010 Q2
"20,048",New Mexico,Government,2010 Q2
"146,385",New York,Government,2010 Q2
"61,842",North Carolina,Government,2010 Q2
"4,705",North Dakota,Government,2010 Q2
"61,890",Ohio,Government,2010 Q2
"26,040",Oklahoma,Government,2010 Q2
"21,332",Oregon,Government,2010 Q2
"65,361",Pennsylvania,Government,2010 Q2
"119,388",Plains,Government,2010 Q2
"7,296",Rhode Island,Government,2010 Q2
"69,456",Rocky Mountain,Government,2010 Q2
"27,427",South Carolina,Government,2010 Q2
"4,878",South Dakota,Government,2010 Q2
"480,387",Southeast,Government,2010 Q2
"225,154",Southwest,Government,2010 Q2
"30,607",Tennessee,Government,2010 Q2
"142,972",Texas,Government,2010 Q2
"1,982,739",United States,Government,2010 Q2
"16,788",Utah,Government,2010 Q2
"3,795",Vermont,Government,2010 Q2
"79,696",Virginia,Government,2010 Q2
"53,102",Washington,Government,2010 Q2
"10,734",West Virginia,Government,2010 Q2
"30,555",Wisconsin,Government,2010 Q2
"5,160",Wyoming,Government,2010 Q2
"12,070",Alabama,Health care and social assistance,2010 Q2
"2,630",Alaska,Health care and social assistance,2010 Q2
"19,464",Arizona,Health care and social assistance,2010 Q2
"7,883",Arkansas,Health care and social assistance,2010 Q2
"116,400",California,Health care and social assistance,2010 Q2
"15,146",Colorado,Health care and social assistance,2010 Q2
"17,928",Connecticut,Health care and social assistance,2010 Q2
"3,607",Delaware,Health care and social assistance,2010 Q2
"4,525",District of Columbia,Health care and social assistance,2010 Q2
"165,300",Far West,Health care and social assistance,2010 Q2
"60,973",Florida,Health care and social assistance,2010 Q2
"24,959",Georgia,Health care and social assistance,2010 Q2
"163,457",Great Lakes,Health care and social assistance,2010 Q2
"4,166",Hawaii,Health care and social assistance,2010 Q2
"4,090",Idaho,Health care and social assistance,2010 Q2
"45,062",Illinois,Health care and social assistance,2010 Q2
"21,246",Indiana,Health care and social assistance,2010 Q2
"9,880",Iowa,Health care and social assistance,2010 Q2
"9,447",Kansas,Health care and social assistance,2010 Q2
"13,208",Kentucky,Health care and social assistance,2010 Q2
"13,698",Louisiana,Health care and social assistance,2010 Q2
"5,813",Maine,Health care and social assistance,2010 Q2
"22,383",Maryland,Health care and social assistance,2010 Q2
"36,025",Massachusetts,Health care and social assistance,2010 Q2
"32,940",Michigan,Health care and social assistance,2010 Q2
"206,716",Mideast,Health care and social assistance,2010 Q2
"24,016",Minnesota,Health care and social assistance,2010 Q2
"6,928",Mississippi,Health care and social assistance,2010 Q2
"20,609",Missouri,Health care and social assistance,2010 Q2
"3,308",Montana,Health care and social assistance,2010 Q2
"6,513",Nebraska,Health care and social assistance,2010 Q2
"6,530",Nevada,Health care and social assistance,2010 Q2
"73,089",New England,Health care and social assistance,2010 Q2
"5,623",New Hampshire,Health care and social assistance,2010 Q2
"35,795",New Jersey,Health care and social assistance,2010 Q2
"5,578",New Mexico,Health care and social assistance,2010 Q2
"85,199",New York,Health care and social assistance,2010 Q2
"28,101",North Carolina,Health care and social assistance,2010 Q2
"2,732",North Dakota,Health care and social assistance,2010 Q2
"42,290",Ohio,Health care and social assistance,2010 Q2
"10,465",Oklahoma,Health care and social assistance,2010 Q2
"13,184",Oregon,Health care and social assistance,2010 Q2
"55,206",Pennsylvania,Health care and social assistance,2010 Q2
"76,383",Plains,Health care and social assistance,2010 Q2
"5,131",Rhode Island,Health care and social assistance,2010 Q2
"30,325",Rocky Mountain,Health care and social assistance,2010 Q2
"10,613",South Carolina,Health care and social assistance,2010 Q2
"3,186",South Dakota,Health care and social assistance,2010 Q2
"232,121",Southeast,Health care and social assistance,2010 Q2
"106,341",Southwest,Health care and social assistance,2010 Q2
"23,855",Tennessee,Health care and social assistance,2010 Q2
"70,835",Texas,Health care and social assistance,2010 Q2
"1,053,734",United States,Health care and social assistance,2010 Q2
"6,387",Utah,Health care and social assistance,2010 Q2
"2,570",Vermont,Health care and social assistance,2010 Q2
"24,024",Virginia,Health care and social assistance,2010 Q2
"22,390",Washington,Health care and social assistance,2010 Q2
"5,808",West Virginia,Health care and social assistance,2010 Q2
"21,919",Wisconsin,Health care and social assistance,2010 Q2
"1,395",Wyoming,Health care and social assistance,2010 Q2
"4,547",Alabama,Information,2010 Q2
"1,164",Alaska,Information,2010 Q2
"6,928",Arizona,Information,2010 Q2
"5,621",Arkansas,Information,2010 Q2
"154,889",California,Information,2010 Q2
"21,098",Colorado,Information,2010 Q2
"10,758",Connecticut,Information,2010 Q2
"1,724",Delaware,Information,2010 Q2
"5,935",District of Columbia,Information,2010 Q2
"202,199",Far West,Information,2010 Q2
"29,543",Florida,Information,2010 Q2
"24,941",Georgia,Information,2010 Q2
"65,197",Great Lakes,Information,2010 Q2
"1,793",Hawaii,Information,2010 Q2
"1,251",Idaho,Information,2010 Q2
"23,977",Illinois,Information,2010 Q2
"6,310",Indiana,Information,2010 Q2
"4,603",Iowa,Information,2010 Q2
"6,070",Kansas,Information,2010 Q2
"4,562",Kentucky,Information,2010 Q2
"4,462",Louisiana,Information,2010 Q2
"1,249",Maine,Information,2010 Q2
"15,763",Maryland,Information,2010 Q2
"21,948",Massachusetts,Information,2010 Q2
"11,218",Michigan,Information,2010 Q2
"169,028",Mideast,Information,2010 Q2
"11,002",Minnesota,Information,2010 Q2
"2,029",Mississippi,Information,2010 Q2
"13,555",Missouri,Information,2010 Q2
996,Montana,Information,2010 Q2
"2,659",Nebraska,Information,2010 Q2
"2,566",Nevada,Information,2010 Q2
"39,706",New England,Information,2010 Q2
"2,719",New Hampshire,Information,2010 Q2
"22,430",New Jersey,Information,2010 Q2
"2,426",New Mexico,Information,2010 Q2
"92,706",New York,Information,2010 Q2
"13,083",North Carolina,Information,2010 Q2
"1,170",North Dakota,Information,2010 Q2
"14,959",Ohio,Information,2010 Q2
"4,271",Oklahoma,Information,2010 Q2
"5,973",Oregon,Information,2010 Q2
"30,469",Pennsylvania,Information,2010 Q2
"40,182",Plains,Information,2010 Q2
"2,266",Rhode Island,Information,2010 Q2
"28,349",Rocky Mountain,Information,2010 Q2
"4,335",South Carolina,Information,2010 Q2
"1,124",South Dakota,Information,2010 Q2
"121,732",Southeast,Information,2010 Q2
"59,939",Southwest,Information,2010 Q2
"8,433",Tennessee,Information,2010 Q2
"46,313",Texas,Information,2010 Q2
"726,327",United States,Information,2010 Q2
"4,463",Utah,Information,2010 Q2
767,Vermont,Information,2010 Q2
"18,547",Virginia,Information,2010 Q2
"35,815",Washington,Information,2010 Q2
"1,628",West Virginia,Information,2010 Q2
"8,733",Wisconsin,Information,2010 Q2
542,Wyoming,Information,2010 Q2
"1,680",Alabama,Management of companies and enterprises,2010 Q2
308,Alaska,Management of companies and enterprises,2010 Q2
"2,778",Arizona,Management of companies and enterprises,2010 Q2
"3,295",Arkansas,Management of companies and enterprises,2010 Q2
"25,946",California,Management of companies and enterprises,2010 Q2
"4,728",Colorado,Management of companies and enterprises,2010 Q2
"5,582",Connecticut,Management of companies and enterprises,2010 Q2
"1,411",Delaware,Management of companies and enterprises,2010 Q2
619,District of Columbia,Management of companies and enterprises,2010 Q2
"37,422",Far West,Management of companies and enterprises,2010 Q2
"10,358",Florida,Management of companies and enterprises,2010 Q2
"6,809",Georgia,Management of companies and enterprises,2010 Q2
"45,470",Great Lakes,Management of companies and enterprises,2010 Q2
755,Hawaii,Management of companies and enterprises,2010 Q2
673,Idaho,Management of companies and enterprises,2010 Q2
"15,058",Illinois,Management of companies and enterprises,2010 Q2
"3,113",Indiana,Management of companies and enterprises,2010 Q2
"1,374",Iowa,Management of companies and enterprises,2010 Q2
"1,795",Kansas,Management of companies and enterprises,2010 Q2
"2,276",Kentucky,Management of companies and enterprises,2010 Q2
