GDP,Geography,Industry,Quarter
"69,721",Texas,Construction,2013 Q2
"581,402",United States,Construction,2013 Q2
"6,472",Utah,Construction,2013 Q2
"1,053",Vermont,Construction,2013 Q2
"15,801",Virginia,Construction,2013 Q2
"13,961",Washington,Construction,2013 Q2
"2,919",West Virginia,Construction,2013 Q2
"8,759",Wisconsin,Construction,2013 Q2
"1,737",Wyoming,Construction,2013 Q2
884,Alabama,Educational services,2013 Q2
121,Alaska,Educational services,2013 Q2
"2,835",Arizona,Educational services,2013 Q2
550,Arkansas,Educational services,2013 Q2
"19,682",California,Educational services,2013 Q2
"1,964",Colorado,Educational services,2013 Q2
"4,251",Connecticut,Educational services,2013 Q2
321,Delaware,Educational services,2013 Q2
"3,249",District of Columbia,Educational services,2013 Q2
"24,441",Far West,Educational services,2013 Q2
"7,170",Florida,Educational services,2013 Q2
"4,411",Georgia,Educational services,2013 Q2
"21,306",Great Lakes,Educational services,2013 Q2
703,Hawaii,Educational services,2013 Q2
375,Idaho,Educational services,2013 Q2
"9,142",Illinois,Educational services,2013 Q2
"2,536",Indiana,Educational services,2013 Q2
"1,203",Iowa,Educational services,2013 Q2
764,Kansas,Educational services,2013 Q2
953,Kentucky,Educational services,2013 Q2
"1,776",Louisiana,Educational services,2013 Q2
659,Maine,Educational services,2013 Q2
"4,229",Maryland,Educational services,2013 Q2
"11,180",Massachusetts,Educational services,2013 Q2
"2,889",Michigan,Educational services,2013 Q2
"46,668",Mideast,Educational services,2013 Q2
"2,577",Minnesota,Educational services,2013 Q2
694,Mississippi,Educational services,2013 Q2
"2,880",Missouri,Educational services,2013 Q2
163,Montana,Educational services,2013 Q2
700,Nebraska,Educational services,2013 Q2
470,Nevada,Educational services,2013 Q2
"19,280",New England,Educational services,2013 Q2
"1,234",New Hampshire,Educational services,2013 Q2
"4,928",New Jersey,Educational services,2013 Q2
423,New Mexico,Educational services,2013 Q2
"21,489",New York,Educational services,2013 Q2
"4,369",North Carolina,Educational services,2013 Q2
115,North Dakota,Educational services,2013 Q2
"4,274",Ohio,Educational services,2013 Q2
809,Oklahoma,Educational services,2013 Q2
"1,428",Oregon,Educational services,2013 Q2
"12,454",Pennsylvania,Educational services,2013 Q2
"8,478",Plains,Educational services,2013 Q2
"1,386",Rhode Island,Educational services,2013 Q2
"4,089",Rocky Mountain,Educational services,2013 Q2
"1,138",South Carolina,Educational services,2013 Q2
240,South Dakota,Educational services,2013 Q2
"28,279",Southeast,Educational services,2013 Q2
"11,801",Southwest,Educational services,2013 Q2
"2,533",Tennessee,Educational services,2013 Q2
"7,734",Texas,Educational services,2013 Q2
"164,342",United States,Educational services,2013 Q2
"1,510",Utah,Educational services,2013 Q2
569,Vermont,Educational services,2013 Q2
"3,510",Virginia,Educational services,2013 Q2
"2,038",Washington,Educational services,2013 Q2
292,West Virginia,Educational services,2013 Q2
"2,465",Wisconsin,Educational services,2013 Q2
76,Wyoming,Educational services,2013 Q2
"8,193",Alabama,Finance and insurance,2013 Q2
899,Alaska,Finance and insurance,2013 Q2
"16,672",Arizona,Finance and insurance,2013 Q2
"3,835",Arkansas,Finance and insurance,2013 Q2
"92,466",California,Finance and insurance,2013 Q2
"14,259",Colorado,Finance and insurance,2013 Q2
"28,216",Connecticut,Finance and insurance,2013 Q2
"14,158",Delaware,Finance and insurance,2013 Q2
"3,278",District of Columbia,Finance and insurance,2013 Q2
"120,599",Far West,Finance and insurance,2013 Q2
"40,209",Florida,Finance and insurance,2013 Q2
"29,053",Georgia,Finance and insurance,2013 Q2
"146,088",Great Lakes,Finance and insurance,2013 Q2
"2,016",Hawaii,Finance and insurance,2013 Q2
"2,417",Idaho,Finance and insurance,2013 Q2
"55,733",Illinois,Finance and insurance,2013 Q2
"12,439",Indiana,Finance and insurance,2013 Q2
"14,269",Iowa,Finance and insurance,2013 Q2
"6,672",Kansas,Finance and insurance,2013 Q2
"7,200",Kentucky,Finance and insurance,2013 Q2
"6,565",Louisiana,Finance and insurance,2013 Q2
"2,800",Maine,Finance and insurance,2013 Q2
"15,414",Maryland,Finance and insurance,2013 Q2
"33,044",Massachusetts,Finance and insurance,2013 Q2
"19,834",Michigan,Finance and insurance,2013 Q2
"299,293",Mideast,Finance and insurance,2013 Q2
"20,108",Minnesota,Finance and insurance,2013 Q2
"3,677",Mississippi,Finance and insurance,2013 Q2
"18,139",Missouri,Finance and insurance,2013 Q2
"1,469",Montana,Finance and insurance,2013 Q2
"7,334",Nebraska,Finance and insurance,2013 Q2
"5,404",Nevada,Finance and insurance,2013 Q2
"73,696",New England,Finance and insurance,2013 Q2
"4,481",New Hampshire,Finance and insurance,2013 Q2
"33,734",New Jersey,Finance and insurance,2013 Q2
"2,198",New Mexico,Finance and insurance,2013 Q2
"196,936",New York,Finance and insurance,2013 Q2
"29,206",North Carolina,Finance and insurance,2013 Q2
"1,640",North Dakota,Finance and insurance,2013 Q2
"41,094",Ohio,Finance and insurance,2013 Q2
"5,551",Oklahoma,Finance and insurance,2013 Q2
"6,747",Oregon,Finance and insurance,2013 Q2
"35,790",Pennsylvania,Finance and insurance,2013 Q2
"73,977",Plains,Finance and insurance,2013 Q2
"3,906",Rhode Island,Finance and insurance,2013 Q2
"28,382",Rocky Mountain,Finance and insurance,2013 Q2
"6,870",South Carolina,Finance and insurance,2013 Q2
"5,836",South Dakota,Finance and insurance,2013 Q2
"168,015",Southeast,Finance and insurance,2013 Q2
"84,334",Southwest,Finance and insurance,2013 Q2
"12,389",Tennessee,Finance and insurance,2013 Q2
"59,915",Texas,Finance and insurance,2013 Q2
"994,436",United States,Finance and insurance,2013 Q2
"9,431",Utah,Finance and insurance,2013 Q2
"1,227",Vermont,Finance and insurance,2013 Q2
"18,997",Virginia,Finance and insurance,2013 Q2
"13,068",Washington,Finance and insurance,2013 Q2
"1,856",West Virginia,Finance and insurance,2013 Q2
"16,989",Wisconsin,Finance and insurance,2013 Q2
800,Wyoming,Finance and insurance,2013 Q2
"29,555",Alabama,Government,2013 Q2
"9,264",Alaska,Government,2013 Q2
"35,980",Arizona,Government,2013 Q2
"14,001",Arkansas,Government,2013 Q2
"253,333",California,Government,2013 Q2
"33,056",Colorado,Government,2013 Q2
"23,586",Connecticut,Government,2013 Q2
"6,149",Delaware,Government,2013 Q2
"36,882",District of Columbia,Government,2013 Q2
"367,388",Far West,Government,2013 Q2
"95,095",Florida,Government,2013 Q2
"56,365",Georgia,Government,2013 Q2
"230,564",Great Lakes,Government,2013 Q2
"15,185",Hawaii,Government,2013 Q2
"7,856",Idaho,Government,2013 Q2
"68,749",Illinois,Government,2013 Q2
"26,020",Indiana,Government,2013 Q2
"17,213",Iowa,Government,2013 Q2
"18,365",Kansas,Government,2013 Q2
"25,431",Kentucky,Government,2013 Q2
"24,624",Louisiana,Government,2013 Q2
"6,960",Maine,Government,2013 Q2
"66,642",Maryland,Government,2013 Q2
"45,327",Massachusetts,Government,2013 Q2
"45,478",Michigan,Government,2013 Q2
"371,368",Mideast,Government,2013 Q2
"28,717",Minnesota,Government,2013 Q2
"16,396",Mississippi,Government,2013 Q2
"31,112",Missouri,Government,2013 Q2
"5,856",Montana,Government,2013 Q2
"12,162",Nebraska,Government,2013 Q2
"14,051",Nevada,Government,2013 Q2
"94,284",New England,Government,2013 Q2
"7,427",New Hampshire,Government,2013 Q2
"54,155",New Jersey,Government,2013 Q2
"19,959",New Mexico,Government,2013 Q2
"144,278",New York,Government,2013 Q2
"59,024",North Carolina,Government,2013 Q2
"4,697",North Dakota,Government,2013 Q2
"60,099",Ohio,Government,2013 Q2
"25,460",Oklahoma,Government,2013 Q2
"22,146",Oregon,Government,2013 Q2
"63,237",Pennsylvania,Government,2013 Q2
"116,834",Plains,Government,2013 Q2
"6,998",Rhode Island,Government,2013 Q2
"68,504",Rocky Mountain,Government,2013 Q2
"27,457",South Carolina,Government,2013 Q2
"4,568",South Dakota,Government,2013 Q2
"470,194",Southeast,Government,2013 Q2
"225,519",Southwest,Government,2013 Q2
"32,315",Tennessee,Government,2013 Q2
"144,120",Texas,Government,2013 Q2
"1,944,655",United States,Government,2013 Q2
"16,348",Utah,Government,2013 Q2
"3,985",Vermont,Government,2013 Q2
"79,138",Virginia,Government,2013 Q2
"53,405",Washington,Government,2013 Q2
"10,791",West Virginia,Government,2013 Q2
"30,217",Wisconsin,Government,2013 Q2
"5,388",Wyoming,Government,2013 Q2
"12,478",Alabama,Health care and social assistance,2013 Q2
"3,093",Alaska,Health care and social assistance,2013 Q2
"20,975",Arizona,Health care and social assistance,2013 Q2
"8,398",Arkansas,Health care and social assistance,2013 Q2
"129,578",California,Health care and social assistance,2013 Q2
"16,189",Colorado,Health care and social assistance,2013 Q2
"18,579",Connecticut,Health care and social assistance,2013 Q2
"4,012",Delaware,Health care and social assistance,2013 Q2
"4,615",District of Columbia,Health care and social assistance,2013 Q2
"181,457",Far West,Health care and social assistance,2013 Q2
"64,423",Florida,Health care and social assistance,2013 Q2
"27,374",Georgia,Health care and social assistance,2013 Q2
"170,950",Great Lakes,Health care and social assistance,2013 Q2
"4,482",Hawaii,Health care and social assistance,2013 Q2
"4,252",Idaho,Health care and social assistance,2013 Q2
"46,904",Illinois,Health care and social assistance,2013 Q2
"22,476",Indiana,Health care and social assistance,2013 Q2
"10,152",Iowa,Health care and social assistance,2013 Q2
"9,836",Kansas,Health care and social assistance,2013 Q2
"13,717",Kentucky,Health care and social assistance,2013 Q2
"13,693",Louisiana,Health care and social assistance,2013 Q2
"5,936",Maine,Health care and social assistance,2013 Q2
"23,354",Maryland,Health care and social assistance,2013 Q2
"38,640",Massachusetts,Health care and social assistance,2013 Q2
"33,627",Michigan,Health care and social assistance,2013 Q2
"214,174",Mideast,Health care and social assistance,2013 Q2
"25,651",Minnesota,Health care and social assistance,2013 Q2
"7,107",Mississippi,Health care and social assistance,2013 Q2
"21,942",Missouri,Health care and social assistance,2013 Q2
"3,558",Montana,Health care and social assistance,2013 Q2
"7,014",Nebraska,Health care and social assistance,2013 Q2
"6,672",Nevada,Health care and social assistance,2013 Q2
"76,779",New England,Health care and social assistance,2013 Q2
"5,766",New Hampshire,Health care and social assistance,2013 Q2
"37,687",New Jersey,Health care and social assistance,2013 Q2
"5,801",New Mexico,Health care and social assistance,2013 Q2
"86,725",New York,Health care and social assistance,2013 Q2
"28,846",North Carolina,Health care and social assistance,2013 Q2
"3,060",North Dakota,Health care and social assistance,2013 Q2
"45,189",Ohio,Health care and social assistance,2013 Q2
"10,976",Oklahoma,Health care and social assistance,2013 Q2
"13,924",Oregon,Health care and social assistance,2013 Q2
"57,781",Pennsylvania,Health care and social assistance,2013 Q2
"81,145",Plains,Health care and social assistance,2013 Q2
"5,091",Rhode Island,Health care and social assistance,2013 Q2
"32,703",Rocky Mountain,Health care and social assistance,2013 Q2
"11,204",South Carolina,Health care and social assistance,2013 Q2
"3,490",South Dakota,Health care and social assistance,2013 Q2
"244,827",Southeast,Health care and social assistance,2013 Q2
"113,352",Southwest,Health care and social assistance,2013 Q2
"25,845",Tennessee,Health care and social assistance,2013 Q2
"75,600",Texas,Health care and social assistance,2013 Q2
"1,115,387",United States,Health care and social assistance,2013 Q2
"7,287",Utah,Health care and social assistance,2013 Q2
"2,768",Vermont,Health care and social assistance,2013 Q2
"25,425",Virginia,Health care and social assistance,2013 Q2
"23,706",Washington,Health care and social assistance,2013 Q2
"6,319",West Virginia,Health care and social assistance,2013 Q2
"22,755",Wisconsin,Health care and social assistance,2013 Q2
"1,417",Wyoming,Health care and social assistance,2013 Q2
"4,624",Alabama,Information,2013 Q2
"1,242",Alaska,Information,2013 Q2
"7,481",Arizona,Information,2013 Q2
"6,979",Arkansas,Information,2013 Q2
"172,699",California,Information,2013 Q2
"22,141",Colorado,Information,2013 Q2
"12,762",Connecticut,Information,2013 Q2
"2,037",Delaware,Information,2013 Q2
"5,843",District of Columbia,Information,2013 Q2
"226,125",Far West,Information,2013 Q2
"33,018",Florida,Information,2013 Q2
"28,693",Georgia,Information,2013 Q2
"67,478",Great Lakes,Information,2013 Q2
"1,664",Hawaii,Information,2013 Q2
"1,227",Idaho,Information,2013 Q2
"24,670",Illinois,Information,2013 Q2
"6,523",Indiana,Information,2013 Q2
"4,210",Iowa,Information,2013 Q2
"5,986",Kansas,Information,2013 Q2
"4,801",Kentucky,Information,2013 Q2
"4,622",Louisiana,Information,2013 Q2
"1,116",Maine,Information,2013 Q2
"14,416",Maryland,Information,2013 Q2
"22,235",Massachusetts,Information,2013 Q2
"11,593",Michigan,Information,2013 Q2
"179,443",Mideast,Information,2013 Q2
"11,732",Minnesota,Information,2013 Q2
"2,115",Mississippi,Information,2013 Q2
"12,581",Missouri,Information,2013 Q2
989,Montana,Information,2013 Q2
"2,668",Nebraska,Information,2013 Q2
"2,663",Nevada,Information,2013 Q2
"42,179",New England,Information,2013 Q2
"2,521",New Hampshire,Information,2013 Q2
"23,755",New Jersey,Information,2013 Q2
"2,613",New Mexico,Information,2013 Q2
"101,919",New York,Information,2013 Q2
"13,989",North Carolina,Information,2013 Q2
"1,197",North Dakota,Information,2013 Q2
"15,342",Ohio,Information,2013 Q2
"4,062",Oklahoma,Information,2013 Q2
"6,436",Oregon,Information,2013 Q2
"31,465",Pennsylvania,Information,2013 Q2
"39,442",Plains,Information,2013 Q2
"2,784",Rhode Island,Information,2013 Q2
"30,102",Rocky Mountain,Information,2013 Q2
"4,684",South Carolina,Information,2013 Q2
"1,068",South Dakota,Information,2013 Q2
"131,369",Southeast,Information,2013 Q2
"69,248",Southwest,Information,2013 Q2
"8,655",Tennessee,Information,2013 Q2
"55,094",Texas,Information,2013 Q2
"785,411",United States,Information,2013 Q2
"5,170",Utah,Information,2013 Q2
763,Vermont,Information,2013 Q2
"17,583",Virginia,Information,2013 Q2
"41,416",Washington,Information,2013 Q2
"1,605",West Virginia,Information,2013 Q2
"9,351",Wisconsin,Information,2013 Q2
575,Wyoming,Information,2013 Q2
"1,750",Alabama,Management of companies and enterprises,2013 Q2
364,Alaska,Management of companies and enterprises,2013 Q2
"3,431",Arizona,Management of companies and enterprises,2013 Q2
"4,204",Arkansas,Management of companies and enterprises,2013 Q2
"32,268",California,Management of companies and enterprises,2013 Q2
"5,730",Colorado,Management of companies and enterprises,2013 Q2
"6,174",Connecticut,Management of companies and enterprises,2013 Q2
"1,219",Delaware,Management of companies and enterprises,2013 Q2
686,District of Columbia,Management of companies and enterprises,2013 Q2
"47,308",Far West,Management of companies and enterprises,2013 Q2
"12,449",Florida,Management of companies and enterprises,2013 Q2
"8,437",Georgia,Management of companies and enterprises,2013 Q2
"55,589",Great Lakes,Management of companies and enterprises,2013 Q2
977,Hawaii,Management of companies and enterprises,2013 Q2
611,Idaho,Management of companies and enterprises,2013 Q2
"16,989",Illinois,Management of companies and enterprises,2013 Q2
"3,664",Indiana,Management of companies and enterprises,2013 Q2
"1,689",Iowa,Management of companies and enterprises,2013 Q2
"1,800",Kansas,Management of companies and enterprises,2013 Q2
"2,467",Kentucky,Management of companies and enterprises,2013 Q2
"2,567",Louisiana,Management of companies and enterprises,2013 Q2
823,Maine,Management of companies and enterprises,2013 Q2
"3,753",Maryland,Management of companies and enterprises,2013 Q2
"9,947",Massachusetts,Management of companies and enterprises,2013 Q2
"8,099",Michigan,Management of companies and enterprises,2013 Q2
"69,852",Mideast,Management of companies and enterprises,2013 Q2
"11,106",Minnesota,Management of companies and enterprises,2013 Q2
"1,164",Mississippi,Management of companies and enterprises,2013 Q2
"8,290",Missouri,Management of companies and enterprises,2013 Q2
195,Montana,Management of companies and enterprises,2013 Q2
"2,290",Nebraska,Management of companies and enterprises,2013 Q2
"3,211",Nevada,Management of companies and enterprises,2013 Q2
"20,060",New England,Management of companies and enterprises,2013 Q2
"1,169",New Hampshire,Management of companies and enterprises,2013 Q2
"16,422",New Jersey,Management of companies and enterprises,2013 Q2
466,New Mexico,Management of companies and enterprises,2013 Q2
"26,208",New York,Management of companies and enterprises,2013 Q2
"10,444",North Carolina,Management of companies and enterprises,2013 Q2
483,North Dakota,Management of companies and enterprises,2013 Q2
"19,352",Ohio,Management of companies and enterprises,2013 Q2
