GDP,Geography,Industry,Quarter
"262,205",Arizona,All industry total,2014 Q2
"109,366",Arkansas,All industry total,2014 Q2
"2,092,880",California,All industry total,2014 Q2
"276,601",Colorado,All industry total,2014 Q2
"229,245",Connecticut,All industry total,2014 Q2
"56,915",Delaware,All industry total,2014 Q2
"105,538",District of Columbia,All industry total,2014 Q2
"2,917,809",Far West,All industry total,2014 Q2
"765,770",Florida,All industry total,2014 Q2
"431,487",Georgia,All industry total,2014 Q2
"2,154,675",Great Lakes,All industry total,2014 Q2
"69,461",Hawaii,All industry total,2014 Q2
"56,899",Idaho,All industry total,2014 Q2
"668,804",Illinois,All industry total,2014 Q2
"286,928",Indiana,All industry total,2014 Q2
"153,066",Iowa,All industry total,2014 Q2
"130,078",Kansas,All industry total,2014 Q2
"170,641",Kentucky,All industry total,2014 Q2
"213,666",Louisiana,All industry total,2014 Q2
"49,415",Maine,All industry total,2014 Q2
"319,801",Maryland,All industry total,2014 Q2
"415,645",Massachusetts,All industry total,2014 Q2
"413,628",Michigan,All industry total,2014 Q2
"2,836,083",Mideast,All industry total,2014 Q2
"287,288",Minnesota,All industry total,2014 Q2
"94,963",Mississippi,All industry total,2014 Q2
"254,900",Missouri,All industry total,2014 Q2
"39,321",Montana,All industry total,2014 Q2
"98,990",Nebraska,All industry total,2014 Q2
"122,677",Nevada,All industry total,2014 Q2
"835,773",New England,All industry total,2014 Q2
"65,058",New Hampshire,All industry total,2014 Q2
"504,325",New Jersey,All industry total,2014 Q2
"82,080",New Mexico,All industry total,2014 Q2
"1,248,737",New York,All industry total,2014 Q2
"434,674",North Carolina,All industry total,2014 Q2
"49,456",North Dakota,All industry total,2014 Q2
"520,351",Ohio,All industry total,2014 Q2
"161,285",Oklahoma,All industry total,2014 Q2
"199,438",Oregon,All industry total,2014 Q2
"600,665",Pennsylvania,All industry total,2014 Q2
"1,015,158",Plains,All industry total,2014 Q2
"49,759",Rhode Island,All industry total,2014 Q2
"535,385",Rocky Mountain,All industry total,2014 Q2
"173,767",South Carolina,All industry total,2014 Q2
"40,810",South Dakota,All industry total,2014 Q2
"3,340,278",Southeast,All industry total,2014 Q2
"1,952,433",Southwest,All industry total,2014 Q2
"271,856",Tennessee,All industry total,2014 Q2
"1,445,523",Texas,All industry total,2014 Q2
"15,592,950",United States,All industry total,2014 Q2
"125,660",Utah,All industry total,2014 Q2
"26,690",Vermont,All industry total,2014 Q2
"426,477",Virginia,All industry total,2014 Q2
"385,047",Washington,All industry total,2014 Q2
"67,086",West Virginia,All industry total,2014 Q2
"265,170",Wisconsin,All industry total,2014 Q2
"37,217",Wyoming,All industry total,2014 Q2
642,Alabama,"Arts, entertainment, and recreation",2014 Q2
249,Alaska,"Arts, entertainment, and recreation",2014 Q2
"2,837",Arizona,"Arts, entertainment, and recreation",2014 Q2
465,Arkansas,"Arts, entertainment, and recreation",2014 Q2
"28,137",California,"Arts, entertainment, and recreation",2014 Q2
"3,767",Colorado,"Arts, entertainment, and recreation",2014 Q2
"1,779",Connecticut,"Arts, entertainment, and recreation",2014 Q2
498,Delaware,"Arts, entertainment, and recreation",2014 Q2
752,District of Columbia,"Arts, entertainment, and recreation",2014 Q2
"37,008",Far West,"Arts, entertainment, and recreation",2014 Q2
"15,124",Florida,"Arts, entertainment, and recreation",2014 Q2
"3,116",Georgia,"Arts, entertainment, and recreation",2014 Q2
"19,975",Great Lakes,"Arts, entertainment, and recreation",2014 Q2
686,Hawaii,"Arts, entertainment, and recreation",2014 Q2
401,Idaho,"Arts, entertainment, and recreation",2014 Q2
"6,230",Illinois,"Arts, entertainment, and recreation",2014 Q2
"3,378",Indiana,"Arts, entertainment, and recreation",2014 Q2
"1,139",Iowa,"Arts, entertainment, and recreation",2014 Q2
723,Kansas,"Arts, entertainment, and recreation",2014 Q2
896,Kentucky,"Arts, entertainment, and recreation",2014 Q2
"2,312",Louisiana,"Arts, entertainment, and recreation",2014 Q2
453,Maine,"Arts, entertainment, and recreation",2014 Q2
"2,890",Maryland,"Arts, entertainment, and recreation",2014 Q2
"3,953",Massachusetts,"Arts, entertainment, and recreation",2014 Q2
"3,323",Michigan,"Arts, entertainment, and recreation",2014 Q2
"32,634",Mideast,"Arts, entertainment, and recreation",2014 Q2
"2,880",Minnesota,"Arts, entertainment, and recreation",2014 Q2
679,Mississippi,"Arts, entertainment, and recreation",2014 Q2
"3,608",Missouri,"Arts, entertainment, and recreation",2014 Q2
525,Montana,"Arts, entertainment, and recreation",2014 Q2
570,Nebraska,"Arts, entertainment, and recreation",2014 Q2
"3,446",Nevada,"Arts, entertainment, and recreation",2014 Q2
"7,474",New England,"Arts, entertainment, and recreation",2014 Q2
525,New Hampshire,"Arts, entertainment, and recreation",2014 Q2
"4,712",New Jersey,"Arts, entertainment, and recreation",2014 Q2
493,New Mexico,"Arts, entertainment, and recreation",2014 Q2
"16,645",New York,"Arts, entertainment, and recreation",2014 Q2
"4,000",North Carolina,"Arts, entertainment, and recreation",2014 Q2
152,North Dakota,"Arts, entertainment, and recreation",2014 Q2
"4,991",Ohio,"Arts, entertainment, and recreation",2014 Q2
"1,083",Oklahoma,"Arts, entertainment, and recreation",2014 Q2
"1,218",Oregon,"Arts, entertainment, and recreation",2014 Q2
"7,139",Pennsylvania,"Arts, entertainment, and recreation",2014 Q2
"9,344",Plains,"Arts, entertainment, and recreation",2014 Q2
519,Rhode Island,"Arts, entertainment, and recreation",2014 Q2
"6,005",Rocky Mountain,"Arts, entertainment, and recreation",2014 Q2
"1,214",South Carolina,"Arts, entertainment, and recreation",2014 Q2
272,South Dakota,"Arts, entertainment, and recreation",2014 Q2
"34,591",Southeast,"Arts, entertainment, and recreation",2014 Q2
"13,633",Southwest,"Arts, entertainment, and recreation",2014 Q2
"3,105",Tennessee,"Arts, entertainment, and recreation",2014 Q2
"9,219",Texas,"Arts, entertainment, and recreation",2014 Q2
"160,658",United States,"Arts, entertainment, and recreation",2014 Q2
"1,083",Utah,"Arts, entertainment, and recreation",2014 Q2
245,Vermont,"Arts, entertainment, and recreation",2014 Q2
"2,582",Virginia,"Arts, entertainment, and recreation",2014 Q2
"3,273",Washington,"Arts, entertainment, and recreation",2014 Q2
453,West Virginia,"Arts, entertainment, and recreation",2014 Q2
"2,050",Wisconsin,"Arts, entertainment, and recreation",2014 Q2
229,Wyoming,"Arts, entertainment, and recreation",2014 Q2
"7,270",Alabama,Construction,2014 Q2
"2,171",Alaska,Construction,2014 Q2
"11,981",Arizona,Construction,2014 Q2
"3,897",Arkansas,Construction,2014 Q2
"67,908",California,Construction,2014 Q2
"12,196",Colorado,Construction,2014 Q2
"6,865",Connecticut,Construction,2014 Q2
"1,707",Delaware,Construction,2014 Q2
"1,268",District of Columbia,Construction,2014 Q2
"100,299",Far West,Construction,2014 Q2
"32,907",Florida,Construction,2014 Q2
"15,231",Georgia,Construction,2014 Q2
"73,058",Great Lakes,Construction,2014 Q2
"3,827",Hawaii,Construction,2014 Q2
"2,448",Idaho,Construction,2014 Q2
"23,200",Illinois,Construction,2014 Q2
"10,462",Indiana,Construction,2014 Q2
"6,271",Iowa,Construction,2014 Q2
"4,793",Kansas,Construction,2014 Q2
"6,506",Kentucky,Construction,2014 Q2
"12,377",Louisiana,Construction,2014 Q2
"2,020",Maine,Construction,2014 Q2
"14,030",Maryland,Construction,2014 Q2
"13,930",Massachusetts,Construction,2014 Q2
"13,261",Michigan,Construction,2014 Q2
"94,936",Mideast,Construction,2014 Q2
"12,178",Minnesota,Construction,2014 Q2
"4,814",Mississippi,Construction,2014 Q2
"9,250",Missouri,Construction,2014 Q2
"2,139",Montana,Construction,2014 Q2
"4,064",Nebraska,Construction,2014 Q2
"5,438",Nevada,Construction,2014 Q2
"28,169",New England,Construction,2014 Q2
"2,215",New Hampshire,Construction,2014 Q2
"17,734",New Jersey,Construction,2014 Q2
"3,235",New Mexico,Construction,2014 Q2
"39,088",New York,Construction,2014 Q2
"15,373",North Carolina,Construction,2014 Q2
"2,918",North Dakota,Construction,2014 Q2
"17,307",Ohio,Construction,2014 Q2
"6,604",Oklahoma,Construction,2014 Q2
"6,739",Oregon,Construction,2014 Q2
"21,109",Pennsylvania,Construction,2014 Q2
"41,051",Plains,Construction,2014 Q2
"2,078",Rhode Island,Construction,2014 Q2
"25,202",Rocky Mountain,Construction,2014 Q2
"7,477",South Carolina,Construction,2014 Q2
"1,576",South Dakota,Construction,2014 Q2
"133,718",Southeast,Construction,2014 Q2
"93,289",Southwest,Construction,2014 Q2
"9,355",Tennessee,Construction,2014 Q2
"71,469",Texas,Construction,2014 Q2
"589,722",United States,Construction,2014 Q2
"6,546",Utah,Construction,2014 Q2
"1,059",Vermont,Construction,2014 Q2
"15,707",Virginia,Construction,2014 Q2
"14,216",Washington,Construction,2014 Q2
"2,803",West Virginia,Construction,2014 Q2
"8,828",Wisconsin,Construction,2014 Q2
"1,874",Wyoming,Construction,2014 Q2
920,Alabama,Educational services,2014 Q2
118,Alaska,Educational services,2014 Q2
"2,770",Arizona,Educational services,2014 Q2
553,Arkansas,Educational services,2014 Q2
"19,805",California,Educational services,2014 Q2
"1,982",Colorado,Educational services,2014 Q2
"4,456",Connecticut,Educational services,2014 Q2
331,Delaware,Educational services,2014 Q2
"3,308",District of Columbia,Educational services,2014 Q2
"24,562",Far West,Educational services,2014 Q2
"7,257",Florida,Educational services,2014 Q2
"4,436",Georgia,Educational services,2014 Q2
"21,749",Great Lakes,Educational services,2014 Q2
693,Hawaii,Educational services,2014 Q2
375,Idaho,Educational services,2014 Q2
"9,290",Illinois,Educational services,2014 Q2
"2,631",Indiana,Educational services,2014 Q2
"1,247",Iowa,Educational services,2014 Q2
783,Kansas,Educational services,2014 Q2
968,Kentucky,Educational services,2014 Q2
"1,790",Louisiana,Educational services,2014 Q2
683,Maine,Educational services,2014 Q2
"4,367",Maryland,Educational services,2014 Q2
"11,205",Massachusetts,Educational services,2014 Q2
"3,007",Michigan,Educational services,2014 Q2
"47,474",Mideast,Educational services,2014 Q2
"2,630",Minnesota,Educational services,2014 Q2
710,Mississippi,Educational services,2014 Q2
"2,999",Missouri,Educational services,2014 Q2
166,Montana,Educational services,2014 Q2
681,Nebraska,Educational services,2014 Q2
488,Nevada,Educational services,2014 Q2
"19,558",New England,Educational services,2014 Q2
"1,267",New Hampshire,Educational services,2014 Q2
"5,075",New Jersey,Educational services,2014 Q2
422,New Mexico,Educational services,2014 Q2
"21,843",New York,Educational services,2014 Q2
"4,500",North Carolina,Educational services,2014 Q2
118,North Dakota,Educational services,2014 Q2
"4,363",Ohio,Educational services,2014 Q2
840,Oklahoma,Educational services,2014 Q2
"1,405",Oregon,Educational services,2014 Q2
"12,550",Pennsylvania,Educational services,2014 Q2
"8,704",Plains,Educational services,2014 Q2
"1,378",Rhode Island,Educational services,2014 Q2
"4,144",Rocky Mountain,Educational services,2014 Q2
"1,170",South Carolina,Educational services,2014 Q2
245,South Dakota,Educational services,2014 Q2
"28,606",Southeast,Educational services,2014 Q2
"11,997",Southwest,Educational services,2014 Q2
"2,533",Tennessee,Educational services,2014 Q2
"7,965",Texas,Educational services,2014 Q2
"166,794",United States,Educational services,2014 Q2
"1,546",Utah,Educational services,2014 Q2
571,Vermont,Educational services,2014 Q2
"3,487",Virginia,Educational services,2014 Q2
"2,053",Washington,Educational services,2014 Q2
281,West Virginia,Educational services,2014 Q2
"2,458",Wisconsin,Educational services,2014 Q2
76,Wyoming,Educational services,2014 Q2
"8,613",Alabama,Finance and insurance,2014 Q2
922,Alaska,Finance and insurance,2014 Q2
"17,276",Arizona,Finance and insurance,2014 Q2
"3,855",Arkansas,Finance and insurance,2014 Q2
"92,267",California,Finance and insurance,2014 Q2
"14,508",Colorado,Finance and insurance,2014 Q2
"28,381",Connecticut,Finance and insurance,2014 Q2
"14,560",Delaware,Finance and insurance,2014 Q2
"3,462",District of Columbia,Finance and insurance,2014 Q2
"120,419",Far West,Finance and insurance,2014 Q2
"42,214",Florida,Finance and insurance,2014 Q2
"30,364",Georgia,Finance and insurance,2014 Q2
"146,409",Great Lakes,Finance and insurance,2014 Q2
"1,989",Hawaii,Finance and insurance,2014 Q2
"2,553",Idaho,Finance and insurance,2014 Q2
"55,645",Illinois,Finance and insurance,2014 Q2
"12,870",Indiana,Finance and insurance,2014 Q2
"14,989",Iowa,Finance and insurance,2014 Q2
"6,799",Kansas,Finance and insurance,2014 Q2
"7,274",Kentucky,Finance and insurance,2014 Q2
"6,992",Louisiana,Finance and insurance,2014 Q2
"2,666",Maine,Finance and insurance,2014 Q2
"15,345",Maryland,Finance and insurance,2014 Q2
"33,894",Massachusetts,Finance and insurance,2014 Q2
"19,918",Michigan,Finance and insurance,2014 Q2
"306,942",Mideast,Finance and insurance,2014 Q2
"19,783",Minnesota,Finance and insurance,2014 Q2
"3,708",Mississippi,Finance and insurance,2014 Q2
"18,295",Missouri,Finance and insurance,2014 Q2
"1,488",Montana,Finance and insurance,2014 Q2
"7,633",Nebraska,Finance and insurance,2014 Q2
"5,568",Nevada,Finance and insurance,2014 Q2
"74,688",New England,Finance and insurance,2014 Q2
"4,497",New Hampshire,Finance and insurance,2014 Q2
"33,564",New Jersey,Finance and insurance,2014 Q2
"2,271",New Mexico,Finance and insurance,2014 Q2
"203,192",New York,Finance and insurance,2014 Q2
"30,836",North Carolina,Finance and insurance,2014 Q2
"1,716",North Dakota,Finance and insurance,2014 Q2
"41,179",Ohio,Finance and insurance,2014 Q2
"5,805",Oklahoma,Finance and insurance,2014 Q2
"6,605",Oregon,Finance and insurance,2014 Q2
"36,778",Pennsylvania,Finance and insurance,2014 Q2
"75,206",Plains,Finance and insurance,2014 Q2
"3,993",Rhode Island,Finance and insurance,2014 Q2
"29,134",Rocky Mountain,Finance and insurance,2014 Q2
"6,997",South Carolina,Finance and insurance,2014 Q2
"6,027",South Dakota,Finance and insurance,2014 Q2
"174,870",Southeast,Finance and insurance,2014 Q2
"88,247",Southwest,Finance and insurance,2014 Q2
"12,891",Tennessee,Finance and insurance,2014 Q2
"62,893",Texas,Finance and insurance,2014 Q2
"1,015,969",United States,Finance and insurance,2014 Q2
"9,749",Utah,Finance and insurance,2014 Q2
"1,221",Vermont,Finance and insurance,2014 Q2
"19,324",Virginia,Finance and insurance,2014 Q2
"13,066",Washington,Finance and insurance,2014 Q2
"1,828",West Virginia,Finance and insurance,2014 Q2
"16,805",Wisconsin,Finance and insurance,2014 Q2
830,Wyoming,Finance and insurance,2014 Q2
"29,602",Alabama,Government,2014 Q2
"9,224",Alaska,Government,2014 Q2
"35,727",Arizona,Government,2014 Q2
"13,829",Arkansas,Government,2014 Q2
"257,131",California,Government,2014 Q2
"33,490",Colorado,Government,2014 Q2
"23,675",Connecticut,Government,2014 Q2
"6,071",Delaware,Government,2014 Q2
"37,378",District of Columbia,Government,2014 Q2
"371,875",Far West,Government,2014 Q2
"95,157",Florida,Government,2014 Q2
"55,951",Georgia,Government,2014 Q2
"228,836",Great Lakes,Government,2014 Q2
"15,426",Hawaii,Government,2014 Q2
"7,843",Idaho,Government,2014 Q2
"67,697",Illinois,Government,2014 Q2
"25,954",Indiana,Government,2014 Q2
"17,276",Iowa,Government,2014 Q2
"18,133",Kansas,Government,2014 Q2
"25,020",Kentucky,Government,2014 Q2
"23,564",Louisiana,Government,2014 Q2
"6,978",Maine,Government,2014 Q2
"67,078",Maryland,Government,2014 Q2
"45,806",Massachusetts,Government,2014 Q2
"45,726",Michigan,Government,2014 Q2
"371,572",Mideast,Government,2014 Q2
"28,976",Minnesota,Government,2014 Q2
"16,184",Mississippi,Government,2014 Q2
"30,918",Missouri,Government,2014 Q2
"5,889",Montana,Government,2014 Q2
"12,177",Nebraska,Government,2014 Q2
"14,103",Nevada,Government,2014 Q2
"94,752",New England,Government,2014 Q2
"7,371",New Hampshire,Government,2014 Q2
"54,195",New Jersey,Government,2014 Q2
"19,835",New Mexico,Government,2014 Q2
"144,424",New York,Government,2014 Q2
"58,285",North Carolina,Government,2014 Q2
"4,742",North Dakota,Government,2014 Q2
"59,569",Ohio,Government,2014 Q2
"25,324",Oklahoma,Government,2014 Q2
"22,270",Oregon,Government,2014 Q2
"62,409",Pennsylvania,Government,2014 Q2
"116,831",Plains,Government,2014 Q2
"6,888",Rhode Island,Government,2014 Q2
"69,048",Rocky Mountain,Government,2014 Q2
"27,209",South Carolina,Government,2014 Q2
"4,608",South Dakota,Government,2014 Q2
"467,560",Southeast,Government,2014 Q2
"226,399",Southwest,Government,2014 Q2
"32,630",Tennessee,Government,2014 Q2
"145,513",Texas,Government,2014 Q2
"1,946,872",United States,Government,2014 Q2
